,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason
46,2019-01-09 20:25:00+05:30,3951.22,2019-01-09 20:35:00+05:30,3962.43,11.210000000000036,2
47,2019-01-10 02:10:00+05:30,3962.92,2019-01-10 02:40:00+05:30,3972.21,9.289999999999964,2
48,2019-01-10 11:45:00+05:30,3975.98,2019-01-10 12:00:00+05:30,3812.86,-163.1199999999999,0
49,2019-01-10 12:05:00+05:30,3811.92,2019-01-10 13:40:00+05:30,3781.24,-30.68000000000029,1
50,2019-01-10 14:25:00+05:30,3759.07,2019-01-10 15:50:00+05:30,3749.96,-9.110000000000127,1
51,2019-01-10 18:40:00+05:30,3719.94,2019-01-10 19:15:00+05:30,3728.0,8.059999999999945,2
52,2019-01-10 21:35:00+05:30,3628.55,2019-01-10 21:40:00+05:30,3543.99,-84.5600000000004,0
53,2019-01-10 21:45:00+05:30,3570.7,2019-01-10 23:10:00+05:30,3576.0,5.300000000000182,2
54,2019-01-10 23:40:00+05:30,3562.02,2019-01-11 00:25:00+05:30,3573.78,11.760000000000218,2
55,2019-01-11 08:20:00+05:30,3574.72,2019-01-11 09:00:00+05:30,3586.05,11.330000000000382,2
56,2019-01-11 09:35:00+05:30,3570.3,2019-01-11 10:30:00+05:30,3571.57,1.2699999999999818,2
57,2019-01-11 16:05:00+05:30,3581.92,2019-01-11 16:35:00+05:30,3592.23,10.309999999999945,2
58,2019-01-11 19:25:00+05:30,3569.67,2019-01-11 19:30:00+05:30,3590.76,21.090000000000146,2
59,2019-01-11 21:10:00+05:30,3589.13,2019-01-11 21:45:00+05:30,3600.33,11.199999999999818,2
60,2019-01-12 00:00:00+05:30,3595.02,2019-01-12 00:25:00+05:30,3605.88,10.860000000000127,2
61,2019-01-12 03:10:00+05:30,3597.68,2019-01-12 05:10:00+05:30,3594.48,-3.199999999999818,1
62,2019-01-12 06:40:00+05:30,3573.66,2019-01-12 08:20:00+05:30,3592.71,19.050000000000182,2
63,2019-01-12 11:05:00+05:30,3588.53,2019-01-12 11:30:00+05:30,3592.39,3.8599999999996726,2
64,2019-01-12 11:55:00+05:30,3582.54,2019-01-12 13:20:00+05:30,3579.1,-3.4400000000000546,1
65,2019-01-12 17:10:00+05:30,3570.06,2019-01-12 17:45:00+05:30,3581.0,10.940000000000055,2
66,2019-01-12 22:45:00+05:30,3576.04,2019-01-12 22:55:00+05:30,3590.29,14.25,2
67,2019-01-13 04:25:00+05:30,3580.01,2019-01-13 05:50:00+05:30,3584.09,4.079999999999927,2
68,2019-01-13 06:20:00+05:30,3573.95,2019-01-13 07:35:00+05:30,3573.88,-0.06999999999970896,1
69,2019-01-13 11:00:00+05:30,3583.03,2019-01-13 12:35:00+05:30,3583.09,0.05999999999994543,2
70,2019-01-13 14:10:00+05:30,3578.11,2019-01-13 15:00:00+05:30,3582.0,3.8899999999998727,2
71,2019-01-13 17:45:00+05:30,3577.05,2019-01-13 18:00:00+05:30,3591.89,14.83999999999969,2
72,2019-01-13 19:50:00+05:30,3581.2,2019-01-13 21:35:00+05:30,3495.89,-85.30999999999995,0
73,2019-01-13 21:40:00+05:30,3479.43,2019-01-13 23:10:00+05:30,3484.63,5.200000000000273,2
74,2019-01-14 00:25:00+05:30,3462.75,2019-01-14 01:40:00+05:30,3469.92,7.170000000000073,2
75,2019-01-14 04:20:00+05:30,3467.15,2019-01-14 05:10:00+05:30,3472.98,5.829999999999927,2
76,2019-01-14 17:15:00+05:30,3488.5,2019-01-14 18:00:00+05:30,3501.46,12.960000000000036,2
77,2019-01-15 02:50:00+05:30,3603.97,2019-01-15 03:30:00+05:30,3631.1,27.13000000000011,2
78,2019-01-15 08:05:00+05:30,3624.64,2019-01-15 09:20:00+05:30,3630.43,5.789999999999964,2
79,2019-01-15 10:55:00+05:30,3623.0,2019-01-15 11:15:00+05:30,3627.1,4.099999999999909,2
80,2019-01-15 11:20:00+05:30,3619.66,2019-01-15 12:20:00+05:30,3620.3,0.6400000000003274,2
81,2019-01-15 14:30:00+05:30,3603.0,2019-01-15 16:00:00+05:30,3606.7,3.699999999999818,2
82,2019-01-15 17:55:00+05:30,3605.92,2019-01-15 18:55:00+05:30,3607.6,1.6799999999998363,2
83,2019-01-15 20:35:00+05:30,3596.67,2019-01-15 21:55:00+05:30,3606.12,9.449999999999818,2
84,2019-01-16 01:10:00+05:30,3589.11,2019-01-16 01:15:00+05:30,3600.01,10.900000000000091,2
85,2019-01-16 02:00:00+05:30,3551.65,2019-01-16 03:30:00+05:30,3543.08,-8.570000000000164,1
86,2019-01-16 07:45:00+05:30,3557.98,2019-01-16 08:10:00+05:30,3563.0,5.019999999999982,2
87,2019-01-16 11:55:00+05:30,3567.01,2019-01-16 13:55:00+05:30,3562.96,-4.050000000000182,1
88,2019-01-16 19:20:00+05:30,3590.0,2019-01-16 20:30:00+05:30,3601.06,11.059999999999945,2
89,2019-01-16 21:10:00+05:30,3587.17,2019-01-16 22:35:00+05:30,3586.38,-0.7899999999999636,1
90,2019-01-17 00:40:00+05:30,3577.62,2019-01-17 01:40:00+05:30,3580.03,2.4100000000003092,2
91,2019-01-17 08:25:00+05:30,3557.4,2019-01-17 09:25:00+05:30,3574.59,17.190000000000055,2
92,2019-01-17 11:30:00+05:30,3568.64,2019-01-17 11:35:00+05:30,3576.18,7.539999999999964,2
93,2019-01-17 14:55:00+05:30,3571.53,2019-01-17 16:00:00+05:30,3573.57,2.0399999999999636,2
94,2019-01-17 18:00:00+05:30,3570.8,2019-01-17 19:10:00+05:30,3572.07,1.2699999999999818,2
95,2019-01-18 07:00:00+05:30,3598.32,2019-01-18 07:45:00+05:30,3604.8,6.480000000000018,2
96,2019-01-18 09:20:00+05:30,3599.98,2019-01-18 11:00:00+05:30,3599.11,-0.8699999999998909,1
97,2019-01-18 16:25:00+05:30,3594.97,2019-01-18 18:35:00+05:30,3593.76,-1.2099999999995816,1
98,2019-01-18 19:35:00+05:30,3584.42,2019-01-18 20:20:00+05:30,3590.3,5.880000000000109,2
99,2019-01-18 23:20:00+05:30,3575.8,2019-01-19 01:15:00+05:30,3584.46,8.659999999999854,2
100,2019-01-19 04:35:00+05:30,3594.32,2019-01-19 04:45:00+05:30,3600.5,6.179999999999836,2
101,2019-01-19 17:10:00+05:30,3690.17,2019-01-19 18:05:00+05:30,3694.37,4.199999999999818,2
102,2019-01-19 18:35:00+05:30,3685.37,2019-01-19 19:35:00+05:30,3689.17,3.800000000000182,2
103,2019-01-19 23:55:00+05:30,3671.28,2019-01-20 00:40:00+05:30,3686.0,14.7199999999998,2
104,2019-01-20 02:00:00+05:30,3678.65,2019-01-20 02:10:00+05:30,3685.02,6.369999999999891,2
105,2019-01-20 02:20:00+05:30,3678.71,2019-01-20 02:30:00+05:30,3685.82,7.110000000000127,2
106,2019-01-20 04:30:00+05:30,3675.81,2019-01-20 06:10:00+05:30,3669.09,-6.7199999999998,1
107,2019-01-20 11:35:00+05:30,3670.09,2019-01-20 11:55:00+05:30,3677.01,6.920000000000073,2
108,2019-01-20 16:50:00+05:30,3674.0,2019-01-20 17:00:00+05:30,3592.94,-81.05999999999995,0
109,2019-01-20 17:05:00+05:30,3596.52,2019-01-20 17:40:00+05:30,3500.01,-96.50999999999976,0
110,2019-01-20 21:00:00+05:30,3523.51,2019-01-20 21:35:00+05:30,3535.55,12.039999999999964,2
111,2019-01-20 23:05:00+05:30,3518.24,2019-01-20 23:30:00+05:30,3525.99,7.75,2
112,2019-01-21 00:05:00+05:30,3518.82,2019-01-21 00:20:00+05:30,3524.69,5.869999999999891,2
113,2019-01-21 05:15:00+05:30,3535.84,2019-01-21 05:40:00+05:30,3545.62,9.779999999999745,2
114,2019-01-21 07:00:00+05:30,3536.36,2019-01-21 07:50:00+05:30,3540.0,3.6399999999998727,2
115,2019-01-21 08:40:00+05:30,3531.87,2019-01-21 11:15:00+05:30,3523.4,-8.4699999999998,1
116,2019-01-21 19:35:00+05:30,3529.21,2019-01-21 20:00:00+05:30,3537.35,8.139999999999873,2
117,2019-01-21 20:45:00+05:30,3519.26,2019-01-21 21:00:00+05:30,3531.83,12.569999999999709,2
118,2019-01-21 23:30:00+05:30,3529.53,2019-01-22 00:25:00+05:30,3534.98,5.449999999999818,2
119,2019-01-22 03:05:00+05:30,3519.69,2019-01-22 04:20:00+05:30,3520.01,0.3200000000001637,2
120,2019-01-22 08:25:00+05:30,3529.23,2019-01-22 09:30:00+05:30,3531.4,2.1700000000000728,2
121,2019-01-22 11:50:00+05:30,3514.38,2019-01-22 12:00:00+05:30,3519.29,4.9099999999998545,2
122,2019-01-22 12:30:00+05:30,3513.02,2019-01-22 13:05:00+05:30,3516.78,3.7600000000002183,2
123,2019-01-22 15:25:00+05:30,3511.29,2019-01-22 15:45:00+05:30,3521.98,10.690000000000055,2
124,2019-01-22 16:40:00+05:30,3511.15,2019-01-22 17:20:00+05:30,3516.65,5.5,2
125,2019-01-23 03:10:00+05:30,3567.56,2019-01-23 03:55:00+05:30,3574.98,7.420000000000073,2
126,2019-01-23 09:40:00+05:30,3573.59,2019-01-23 11:05:00+05:30,3573.21,-0.38000000000010914,1
127,2019-01-23 12:40:00+05:30,3569.13,2019-01-23 14:00:00+05:30,3571.79,2.6599999999998545,2
128,2019-01-23 15:25:00+05:30,3561.68,2019-01-23 16:10:00+05:30,3565.91,4.230000000000018,2
129,2019-01-23 21:25:00+05:30,3549.07,2019-01-23 21:55:00+05:30,3564.03,14.960000000000036,2
130,2019-01-23 23:50:00+05:30,3565.0,2019-01-24 00:25:00+05:30,3571.18,6.179999999999836,2
131,2019-01-24 01:00:00+05:30,3561.21,2019-01-24 03:10:00+05:30,3536.4,-24.809999999999945,1
132,2019-01-24 07:10:00+05:30,3537.35,2019-01-24 08:00:00+05:30,3541.47,4.119999999999891,2
133,2019-01-24 09:15:00+05:30,3533.1,2019-01-24 10:20:00+05:30,3540.1,7.0,2
134,2019-01-24 11:05:00+05:30,3534.39,2019-01-24 11:35:00+05:30,3537.72,3.3299999999999272,2
135,2019-01-24 16:00:00+05:30,3539.4,2019-01-24 16:15:00+05:30,3545.0,5.599999999999909,2
136,2019-01-24 22:50:00+05:30,3548.31,2019-01-24 23:30:00+05:30,3553.47,5.1599999999998545,2
137,2019-01-25 02:10:00+05:30,3567.76,2019-01-25 03:25:00+05:30,3569.56,1.7999999999997272,2
138,2019-01-25 04:30:00+05:30,3558.33,2019-01-25 04:40:00+05:30,3571.29,12.960000000000036,2
139,2019-01-25 08:25:00+05:30,3566.92,2019-01-25 09:45:00+05:30,3570.44,3.519999999999982,2
140,2019-01-25 10:35:00+05:30,3564.11,2019-01-25 11:15:00+05:30,3568.34,4.230000000000018,2
141,2019-01-25 13:35:00+05:30,3560.92,2019-01-25 15:00:00+05:30,3559.0,-1.9200000000000728,1
142,2019-01-25 17:00:00+05:30,3538.48,2019-01-25 17:15:00+05:30,3546.13,7.650000000000091,2
143,2019-01-25 23:45:00+05:30,3552.0,2019-01-26 01:05:00+05:30,3552.39,0.38999999999987267,2
144,2019-01-26 10:35:00+05:30,3568.63,2019-01-26 11:05:00+05:30,3574.75,6.119999999999891,2
145,2019-01-26 16:35:00+05:30,3590.49,2019-01-26 18:30:00+05:30,3586.85,-3.6399999999998727,1
146,2019-01-26 20:10:00+05:30,3581.53,2019-01-26 22:20:00+05:30,3563.6,-17.93000000000029,1
147,2019-01-27 02:15:00+05:30,3564.0,2019-01-27 03:00:00+05:30,3569.01,5.010000000000218,2
148,2019-01-27 04:55:00+05:30,3562.87,2019-01-27 06:05:00+05:30,3565.58,2.7100000000000364,2
149,2019-01-27 09:50:00+05:30,3567.2,2019-01-27 11:40:00+05:30,3563.0,-4.199999999999818,1
150,2019-01-27 12:55:00+05:30,3557.63,2019-01-27 13:05:00+05:30,3562.34,4.710000000000036,2
151,2019-01-27 15:10:00+05:30,3558.88,2019-01-27 16:55:00+05:30,3550.48,-8.400000000000091,1
152,2019-01-27 18:30:00+05:30,3540.33,2019-01-27 20:05:00+05:30,3542.34,2.0100000000002183,2
153,2019-01-28 03:05:00+05:30,3561.15,2019-01-28 04:15:00+05:30,3561.11,-0.03999999999996362,1
154,2019-01-28 05:25:00+05:30,3550.84,2019-01-28 06:00:00+05:30,3555.63,4.789999999999964,2
155,2019-01-28 07:15:00+05:30,3536.87,2019-01-28 10:50:00+05:30,3456.89,-79.98000000000002,0
156,2019-01-28 10:55:00+05:30,3453.82,2019-01-28 12:05:00+05:30,3450.78,-3.0399999999999636,1
157,2019-01-28 13:45:00+05:30,3434.36,2019-01-28 14:40:00+05:30,3447.23,12.86999999999989,2
158,2019-01-28 16:25:00+05:30,3435.46,2019-01-28 18:40:00+05:30,3427.05,-8.409999999999854,1
159,2019-01-28 20:40:00+05:30,3416.81,2019-01-28 21:20:00+05:30,3424.5,7.690000000000055,2
160,2019-01-29 03:15:00+05:30,3423.96,2019-01-29 03:40:00+05:30,3429.92,5.960000000000036,2
161,2019-01-29 06:35:00+05:30,3431.44,2019-01-29 08:05:00+05:30,3424.47,-6.970000000000255,1
162,2019-01-29 08:55:00+05:30,3413.01,2019-01-29 11:45:00+05:30,3397.92,-15.090000000000146,1
163,2019-01-29 12:50:00+05:30,3372.27,2019-01-29 13:45:00+05:30,3379.44,7.170000000000073,2
164,2019-01-29 17:20:00+05:30,3382.74,2019-01-29 17:50:00+05:30,3389.26,6.520000000000437,2
165,2019-01-30 02:25:00+05:30,3412.95,2019-01-30 03:20:00+05:30,3421.76,8.8100000000004,2
166,2019-01-30 03:40:00+05:30,3409.16,2019-01-30 04:05:00+05:30,3417.01,7.850000000000364,2
167,2019-01-30 04:25:00+05:30,3409.89,2019-01-30 05:05:00+05:30,3415.29,5.400000000000091,2
168,2019-01-30 05:30:00+05:30,3404.51,2019-01-30 06:40:00+05:30,3401.9,-2.6100000000001273,1
169,2019-01-31 01:00:00+05:30,3461.71,2019-01-31 02:10:00+05:30,3459.37,-2.3400000000001455,1
170,2019-01-31 08:10:00+05:30,3465.33,2019-01-31 08:50:00+05:30,3472.57,7.2400000000002365,2
171,2019-01-31 09:20:00+05:30,3464.28,2019-01-31 10:05:00+05:30,3466.23,1.949999999999818,2
172,2019-01-31 13:40:00+05:30,3454.43,2019-01-31 15:25:00+05:30,3444.56,-9.86999999999989,1
173,2019-01-31 15:55:00+05:30,3429.62,2019-01-31 17:40:00+05:30,3427.88,-1.7399999999997817,1
174,2019-01-31 20:10:00+05:30,3427.53,2019-01-31 21:05:00+05:30,3435.72,8.1899999999996,2
175,2019-01-31 22:25:00+05:30,3427.2,2019-01-31 22:50:00+05:30,3434.19,6.9900000000002365,2
176,2019-01-31 23:50:00+05:30,3422.29,2019-02-01 00:45:00+05:30,3428.8,6.510000000000218,2
177,2019-02-01 06:30:00+05:30,3422.55,2019-02-01 08:10:00+05:30,3418.61,-3.9400000000000546,1
178,2019-02-01 15:50:00+05:30,3430.29,2019-02-01 15:55:00+05:30,3434.59,4.300000000000182,2
179,2019-02-01 20:35:00+05:30,3461.0,2019-02-01 21:25:00+05:30,3463.02,2.019999999999982,2
180,2019-02-01 22:10:00+05:30,3451.87,2019-02-01 22:30:00+05:30,3459.35,7.480000000000018,2
181,2019-02-02 02:40:00+05:30,3469.65,2019-02-02 03:15:00+05:30,3476.81,7.1599999999998545,2
182,2019-02-02 05:20:00+05:30,3465.83,2019-02-02 07:35:00+05:30,3463.82,-2.0099999999997635,1
183,2019-02-02 09:50:00+05:30,3461.47,2019-02-02 12:05:00+05:30,3449.02,-12.449999999999818,1
184,2019-02-02 14:15:00+05:30,3449.23,2019-02-02 14:25:00+05:30,3452.5,3.269999999999982,2
185,2019-02-02 14:30:00+05:30,3448.6,2019-02-02 14:45:00+05:30,3452.03,3.430000000000291,2
186,2019-02-02 19:25:00+05:30,3465.55,2019-02-02 20:30:00+05:30,3466.21,0.6599999999998545,2
187,2019-02-02 21:10:00+05:30,3457.33,2019-02-02 22:20:00+05:30,3457.11,-0.2199999999997999,1
188,2019-02-03 02:25:00+05:30,3460.0,2019-02-03 02:55:00+05:30,3465.51,5.510000000000218,2
189,2019-02-03 08:15:00+05:30,3482.56,2019-02-03 09:35:00+05:30,3484.63,2.0700000000001637,2
190,2019-02-03 12:05:00+05:30,3471.66,2019-02-03 14:25:00+05:30,3458.76,-12.899999999999636,1
191,2019-02-03 17:10:00+05:30,3458.4,2019-02-03 17:55:00+05:30,3463.58,5.179999999999836,2
192,2019-02-03 20:00:00+05:30,3463.45,2019-02-03 21:00:00+05:30,3463.49,0.03999999999996362,2
193,2019-02-03 23:20:00+05:30,3462.0,2019-02-04 00:00:00+05:30,3464.68,2.6799999999998363,2
194,2019-02-04 01:05:00+05:30,3457.36,2019-02-04 03:45:00+05:30,3436.42,-20.940000000000055,1
195,2019-02-04 08:20:00+05:30,3455.0,2019-02-04 09:20:00+05:30,3459.44,4.440000000000055,2
196,2019-02-04 14:55:00+05:30,3453.9,2019-02-04 16:50:00+05:30,3451.02,-2.880000000000109,1
197,2019-02-04 17:10:00+05:30,3443.99,2019-02-04 17:40:00+05:30,3446.96,2.9700000000002547,2
198,2019-02-05 02:25:00+05:30,3462.0,2019-02-05 02:55:00+05:30,3469.48,7.480000000000018,2
199,2019-02-05 04:00:00+05:30,3455.46,2019-02-05 04:55:00+05:30,3465.69,10.230000000000018,2
200,2019-02-05 07:20:00+05:30,3453.08,2019-02-05 07:40:00+05:30,3467.8,14.720000000000255,2
201,2019-02-05 12:30:00+05:30,3462.8,2019-02-05 12:50:00+05:30,3466.95,4.149999999999636,2
202,2019-02-05 16:40:00+05:30,3464.78,2019-02-05 17:25:00+05:30,3469.91,5.129999999999654,2
203,2019-02-05 20:30:00+05:30,3453.02,2019-02-05 21:10:00+05:30,3459.87,6.849999999999909,2
204,2019-02-06 00:35:00+05:30,3453.0,2019-02-06 00:45:00+05:30,3460.88,7.880000000000109,2
205,2019-02-06 06:40:00+05:30,3440.0,2019-02-06 08:05:00+05:30,3421.36,-18.639999999999873,1
206,2019-02-06 09:30:00+05:30,3410.68,2019-02-06 10:30:00+05:30,3417.64,6.960000000000036,2
207,2019-02-06 17:05:00+05:30,3403.43,2019-02-06 17:45:00+05:30,3407.8,4.370000000000346,2
208,2019-02-06 19:15:00+05:30,3402.04,2019-02-06 20:45:00+05:30,3406.45,4.4099999999998545,2
209,2019-02-06 23:10:00+05:30,3401.76,2019-02-07 00:05:00+05:30,3403.02,1.2599999999997635,2
210,2019-02-07 05:45:00+05:30,3399.61,2019-02-07 06:30:00+05:30,3405.59,5.980000000000018,2
211,2019-02-07 12:20:00+05:30,3407.47,2019-02-07 13:25:00+05:30,3412.15,4.680000000000291,2
212,2019-02-07 17:05:00+05:30,3410.44,2019-02-07 18:55:00+05:30,3408.96,-1.4800000000000182,1
213,2019-02-07 22:30:00+05:30,3399.52,2019-02-07 23:45:00+05:30,3401.89,2.369999999999891,2
214,2019-02-08 01:35:00+05:30,3392.92,2019-02-08 01:45:00+05:30,3398.36,5.440000000000055,2
215,2019-02-08 01:50:00+05:30,3393.5,2019-02-08 02:00:00+05:30,3399.89,6.389999999999873,2
216,2019-02-08 05:10:00+05:30,3394.54,2019-02-08 05:25:00+05:30,3398.4,3.8600000000001273,2
217,2019-02-08 07:10:00+05:30,3390.67,2019-02-08 08:10:00+05:30,3394.65,3.980000000000018,2
218,2019-02-08 12:35:00+05:30,3404.64,2019-02-08 13:40:00+05:30,3403.27,-1.3699999999998909,1
219,2019-02-09 02:40:00+05:30,3657.76,2019-02-09 04:35:00+05:30,3635.75,-22.01000000000022,1
220,2019-02-09 07:50:00+05:30,3637.84,2019-02-09 08:10:00+05:30,3647.0,9.159999999999854,2
221,2019-02-09 18:05:00+05:30,3654.56,2019-02-09 18:40:00+05:30,3659.37,4.809999999999945,2
222,2019-02-09 20:45:00+05:30,3647.52,2019-02-09 22:05:00+05:30,3651.33,3.8099999999999454,2
223,2019-02-10 06:30:00+05:30,3655.03,2019-02-10 07:35:00+05:30,3658.81,3.7799999999997453,2
224,2019-02-10 11:35:00+05:30,3649.33,2019-02-10 13:30:00+05:30,3634.84,-14.489999999999782,1
225,2019-02-10 17:05:00+05:30,3633.25,2019-02-10 17:30:00+05:30,3641.81,8.559999999999945,2
226,2019-02-10 17:45:00+05:30,3629.01,2019-02-10 19:15:00+05:30,3627.78,-1.2300000000000182,1
227,2019-02-11 01:05:00+05:30,3638.19,2019-02-11 01:20:00+05:30,3644.83,6.639999999999873,2
228,2019-02-11 01:50:00+05:30,3636.84,2019-02-11 02:20:00+05:30,3641.35,4.5099999999997635,2
229,2019-02-11 05:50:00+05:30,3633.82,2019-02-11 07:35:00+05:30,3633.7,-0.12000000000034561,1
230,2019-02-11 09:35:00+05:30,3620.24,2019-02-11 10:00:00+05:30,3625.65,5.410000000000309,2
231,2019-02-11 14:30:00+05:30,3623.75,2019-02-11 14:45:00+05:30,3632.64,8.889999999999873,2
232,2019-02-11 16:30:00+05:30,3626.02,2019-02-11 17:35:00+05:30,3630.9,4.880000000000109,2
233,2019-02-11 20:55:00+05:30,3635.94,2019-02-11 21:25:00+05:30,3643.0,7.059999999999945,2
234,2019-02-11 21:45:00+05:30,3630.99,2019-02-11 22:45:00+05:30,3638.73,7.7400000000002365,2
235,2019-02-12 03:00:00+05:30,3638.61,2019-02-12 03:05:00+05:30,3644.8,6.190000000000055,2
236,2019-02-12 03:10:00+05:30,3633.01,2019-02-12 04:05:00+05:30,3641.77,8.759999999999764,2
237,2019-02-12 05:30:00+05:30,3623.55,2019-02-12 06:50:00+05:30,3611.67,-11.88000000000011,1
238,2019-02-12 13:50:00+05:30,3618.43,2019-02-12 15:30:00+05:30,3606.95,-11.480000000000018,1
239,2019-02-12 20:50:00+05:30,3612.51,2019-02-12 21:25:00+05:30,3620.03,7.519999999999982,2
240,2019-02-13 03:10:00+05:30,3625.65,2019-02-13 04:40:00+05:30,3627.58,1.9299999999998363,2
241,2019-02-13 07:45:00+05:30,3629.92,2019-02-13 08:00:00+05:30,3635.56,5.639999999999873,2
242,2019-02-13 10:15:00+05:30,3632.39,2019-02-13 10:20:00+05:30,3638.11,5.720000000000255,2
243,2019-02-13 13:50:00+05:30,3627.82,2019-02-13 15:40:00+05:30,3624.91,-2.9100000000003092,1
244,2019-02-13 16:45:00+05:30,3608.14,2019-02-13 17:40:00+05:30,3618.45,10.309999999999945,2
245,2019-02-13 17:45:00+05:30,3608.4,2019-02-13 18:00:00+05:30,3617.95,9.549999999999727,2
