Unnamed: 0,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason,buy time
741,2022-06-30 11:30:00+05:30,19420.34,2022-06-30 18:30:00+05:30,18868.29,-552.0499999999993,0,2022-06-30 11:30:00+05:30
742,2022-07-03 10:30:00+05:30,19043.6,2022-07-03 21:30:00+05:30,19157.23,113.63000000000102,1,2022-07-03 10:30:00+05:30
743,2022-07-05 16:30:00+05:30,19520.39,2022-07-05 23:30:00+05:30,20117.5,597.1100000000006,1,2022-07-05 16:30:00+05:30
744,2022-07-10 05:30:00+05:30,21372.91,2022-07-10 19:30:00+05:30,20865.63,-507.2799999999989,0,2022-07-10 05:30:00+05:30
745,2022-07-10 20:30:00+05:30,20899.76,2022-07-11 11:30:00+05:30,20402.91,-496.84999999999854,0,2022-07-10 20:30:00+05:30
746,2022-07-12 02:30:00+05:30,20239.38,2022-07-12 05:30:00+05:30,19809.84,-429.5400000000009,0,2022-07-12 02:30:00+05:30
747,2022-07-13 00:30:00+05:30,19398.74,2022-07-13 12:30:00+05:30,19705.25,306.5099999999984,1,2022-07-13 00:30:00+05:30
748,2022-07-17 22:30:00+05:30,20921.42,2022-07-18 07:30:00+05:30,21335.52,414.1000000000022,1,2022-07-17 22:30:00+05:30
750,2022-07-23 00:30:00+05:30,22586.26,2022-07-23 22:30:00+05:30,22033.92,-552.3400000000001,0,2022-07-23 00:30:00+05:30
751,2022-07-25 05:30:00+05:30,22320.27,2022-07-25 08:30:00+05:30,21867.75,-452.5200000000005,0,2022-07-25 05:30:00+05:30
752,2022-07-25 09:30:00+05:30,21894.8,2022-07-26 01:30:00+05:30,22167.91,273.1100000000006,1,2022-07-25 09:30:00+05:30
753,2022-07-26 03:30:00+05:30,21658.38,2022-07-26 05:30:00+05:30,20996.9,-661.4799999999996,0,2022-07-26 03:30:00+05:30
756,2022-08-01 02:30:00+05:30,23589.58,2022-08-01 15:30:00+05:30,23037.35,-552.2300000000032,0,2022-08-01 02:30:00+05:30
757,2022-08-01 22:30:00+05:30,22963.69,2022-08-02 04:30:00+05:30,23268.01,304.3199999999997,1,2022-08-01 22:30:00+05:30
758,2022-08-04 21:30:00+05:30,22587.5,2022-08-05 06:30:00+05:30,22893.44,305.9399999999987,1,2022-08-04 21:30:00+05:30
760,2022-08-09 14:30:00+05:30,23472.62,2022-08-10 05:30:00+05:30,22771.87,-700.75,0,2022-08-09 14:30:00+05:30
764,2022-08-17 18:30:00+05:30,23424.41,2022-08-18 12:30:00+05:30,23414.21,-10.200000000000728,0,2022-08-17 18:30:00+05:30
765,2022-08-18 22:30:00+05:30,23272.8,2022-08-19 06:30:00+05:30,22761.81,-510.989999999998,0,2022-08-18 22:30:00+05:30
766,2022-08-19 07:30:00+05:30,22816.07,2022-08-19 11:30:00+05:30,21907.82,-908.25,0,2022-08-19 07:30:00+05:30
767,2022-08-19 12:30:00+05:30,21905.88,2022-08-19 18:30:00+05:30,21402.27,-503.6100000000006,0,2022-08-19 12:30:00+05:30
768,2022-08-21 01:30:00+05:30,20819.72,2022-08-21 06:30:00+05:30,21259.1,439.3799999999974,1,2022-08-21 01:30:00+05:30
770,2022-08-22 23:30:00+05:30,21023.94,2022-08-23 04:30:00+05:30,21399.83,375.8900000000031,1,2022-08-22 23:30:00+05:30
771,2022-08-23 10:30:00+05:30,20965.89,2022-08-23 12:30:00+05:30,21305.34,339.4500000000007,1,2022-08-23 10:30:00+05:30
773,2022-08-26 10:30:00+05:30,21404.25,2022-08-26 17:30:00+05:30,21639.79,235.54000000000087,1,2022-08-26 10:30:00+05:30
774,2022-08-26 19:30:00+05:30,21159.93,2022-08-26 21:30:00+05:30,20722.76,-437.1700000000019,0,2022-08-26 19:30:00+05:30
775,2022-08-26 22:30:00+05:30,20651.75,2022-08-27 07:30:00+05:30,20204.77,-446.9799999999996,0,2022-08-26 22:30:00+05:30
776,2022-08-28 02:30:00+05:30,19873.06,2022-08-28 10:30:00+05:30,20054.75,181.6899999999987,1,2022-08-28 02:30:00+05:30
777,2022-08-29 03:30:00+05:30,19903.85,2022-08-29 12:30:00+05:30,19897.01,-6.8400000000001455,0,2022-08-29 03:30:00+05:30
779,2022-09-01 19:30:00+05:30,19693.1,2022-09-02 01:30:00+05:30,20068.72,375.6200000000026,1,2022-09-01 19:30:00+05:30
782,2022-09-05 15:30:00+05:30,19691.07,2022-09-05 19:30:00+05:30,19843.21,152.13999999999942,1,2022-09-05 15:30:00+05:30
783,2022-09-06 22:30:00+05:30,19102.32,2022-09-07 07:30:00+05:30,18611.13,-491.1899999999987,0,2022-09-06 22:30:00+05:30
784,2022-09-13 17:30:00+05:30,21398.32,2022-09-13 20:30:00+05:30,20829.77,-568.5499999999993,0,2022-09-13 17:30:00+05:30
785,2022-09-13 21:30:00+05:30,20766.79,2022-09-13 23:30:00+05:30,20246.35,-520.4400000000023,0,2022-09-13 21:30:00+05:30
789,2022-09-18 14:30:00+05:30,19833.34,2022-09-19 04:30:00+05:30,19416.18,-417.1599999999999,0,2022-09-18 14:30:00+05:30
790,2022-09-19 07:30:00+05:30,18765.15,2022-09-19 18:30:00+05:30,19107.19,342.03999999999724,1,2022-09-19 07:30:00+05:30
791,2022-09-20 18:30:00+05:30,18921.37,2022-09-21 14:30:00+05:30,18997.66,76.29000000000087,1,2022-09-20 18:30:00+05:30
792,2022-09-22 02:30:00+05:30,18466.87,2022-09-22 12:30:00+05:30,18934.29,467.4200000000019,1,2022-09-22 02:30:00+05:30
793,2022-09-23 16:30:00+05:30,18862.72,2022-09-24 02:30:00+05:30,19010.43,147.70999999999913,1,2022-09-23 16:30:00+05:30
794,2022-09-25 02:30:00+05:30,18950.78,2022-09-25 08:30:00+05:30,19053.67,102.88999999999942,1,2022-09-25 02:30:00+05:30
795,2022-09-26 02:30:00+05:30,18743.1,2022-09-26 12:30:00+05:30,18911.18,168.08000000000175,1,2022-09-26 02:30:00+05:30
798,2022-10-02 15:30:00+05:30,19101.05,2022-10-03 00:30:00+05:30,19260.63,159.58000000000175,1,2022-10-02 15:30:00+05:30
799,2022-10-03 04:30:00+05:30,19056.8,2022-10-03 06:30:00+05:30,19223.25,166.45000000000073,1,2022-10-03 04:30:00+05:30
800,2022-10-05 18:30:00+05:30,19920.35,2022-10-05 21:30:00+05:30,20231.58,311.2300000000032,1,2022-10-05 18:30:00+05:30
801,2022-10-07 17:30:00+05:30,19616.92,2022-10-08 16:30:00+05:30,19534.21,-82.70999999999913,0,2022-10-07 17:30:00+05:30
803,2022-10-10 11:30:00+05:30,19391.71,2022-10-11 16:30:00+05:30,19153.68,-238.02999999999884,0,2022-10-10 11:30:00+05:30
804,2022-10-13 12:30:00+05:30,19005.29,2022-10-13 17:30:00+05:30,18385.3,-619.9900000000016,0,2022-10-13 12:30:00+05:30
806,2022-10-18 19:30:00+05:30,19416.96,2022-10-19 20:30:00+05:30,19266.43,-150.52999999999884,0,2022-10-18 19:30:00+05:30
807,2022-10-20 05:30:00+05:30,18972.69,2022-10-20 09:30:00+05:30,19183.68,210.9900000000016,1,2022-10-20 05:30:00+05:30
809,2022-10-27 14:30:00+05:30,20611.29,2022-10-28 12:30:00+05:30,20080.01,-531.2800000000025,0,2022-10-27 14:30:00+05:30
811,2022-10-31 18:30:00+05:30,20336.29,2022-11-01 06:30:00+05:30,20514.66,178.36999999999898,1,2022-10-31 18:30:00+05:30
812,2022-11-02 17:30:00+05:30,20396.49,2022-11-02 21:30:00+05:30,20523.33,126.84000000000016,1,2022-11-02 17:30:00+05:30
813,2022-11-03 00:30:00+05:30,20250.68,2022-11-03 09:30:00+05:30,20357.95,107.27000000000044,1,2022-11-03 00:30:00+05:30
815,2022-11-07 02:30:00+05:30,21127.33,2022-11-07 12:30:00+05:30,20635.74,-491.59000000000015,0,2022-11-07 02:30:00+05:30
816,2022-11-08 03:30:00+05:30,20461.43,2022-11-08 09:30:00+05:30,19637.09,-824.3400000000001,0,2022-11-08 03:30:00+05:30
817,2022-11-08 10:30:00+05:30,19704.38,2022-11-08 21:30:00+05:30,20371.06,666.6800000000003,1,2022-11-08 10:30:00+05:30
818,2022-11-08 23:30:00+05:30,18600.51,2022-11-09 01:30:00+05:30,18159.77,-440.739999999998,0,2022-11-08 23:30:00+05:30
819,2022-11-09 20:30:00+05:30,17116.08,2022-11-09 23:30:00+05:30,16602.53,-513.5500000000029,0,2022-11-09 20:30:00+05:30
820,2022-11-10 01:30:00+05:30,16237.79,2022-11-10 02:30:00+05:30,15751.13,-486.6600000000017,0,2022-11-10 01:30:00+05:30
822,2022-11-13 11:30:00+05:30,16684.45,2022-11-14 04:30:00+05:30,16329.85,-354.6000000000004,0,2022-11-13 11:30:00+05:30
823,2022-11-14 05:30:00+05:30,16259.64,2022-11-14 10:30:00+05:30,15863.31,-396.3299999999999,0,2022-11-14 05:30:00+05:30
825,2022-11-20 16:30:00+05:30,16525.38,2022-11-21 07:30:00+05:30,16010.7,-514.6800000000003,0,2022-11-20 16:30:00+05:30
827,2022-11-25 08:30:00+05:30,16485.45,2022-11-25 16:30:00+05:30,16531.64,46.18999999999869,1,2022-11-25 08:30:00+05:30
829,2022-11-28 04:30:00+05:30,16428.78,2022-11-28 21:30:00+05:30,16311.56,-117.21999999999936,0,2022-11-28 04:30:00+05:30
830,2022-12-01 20:30:00+05:30,16977.67,2022-12-02 05:30:00+05:30,17037.82,60.150000000001455,1,2022-12-01 20:30:00+05:30
833,2022-12-07 12:30:00+05:30,16763.03,2022-12-08 06:30:00+05:30,16831.68,68.65000000000146,1,2022-12-07 12:30:00+05:30
834,2022-12-09 18:30:00+05:30,17150.7,2022-12-10 12:30:00+05:30,17154.06,3.360000000000582,1,2022-12-09 18:30:00+05:30
835,2022-12-12 01:30:00+05:30,17100.97,2022-12-12 19:30:00+05:30,17018.29,-82.68000000000029,0,2022-12-12 01:30:00+05:30
837,2022-12-16 13:30:00+05:30,17221.25,2022-12-16 21:30:00+05:30,16811.67,-409.58000000000175,0,2022-12-16 13:30:00+05:30
840,2022-12-22 19:30:00+05:30,16675.03,2022-12-23 01:30:00+05:30,16781.42,106.38999999999942,1,2022-12-22 19:30:00+05:30
841,2022-12-24 03:30:00+05:30,16792.92,2022-12-24 07:30:00+05:30,16828.14,35.220000000001164,1,2022-12-24 03:30:00+05:30
842,2022-12-25 18:30:00+05:30,16811.53,2022-12-26 02:30:00+05:30,16830.88,19.350000000002183,1,2022-12-25 18:30:00+05:30
843,2022-12-27 19:30:00+05:30,16772.25,2022-12-28 16:30:00+05:30,16678.98,-93.27000000000044,0,2022-12-27 19:30:00+05:30
844,2022-12-28 20:30:00+05:30,16578.52,2022-12-29 14:30:00+05:30,16591.59,13.069999999999707,1,2022-12-28 20:30:00+05:30
845,2022-12-30 10:30:00+05:30,16554.39,2022-12-30 20:30:00+05:30,16555.26,0.8699999999989814,1,2022-12-30 10:30:00+05:30
846,2023-01-01 03:30:00+05:30,16520.81,2023-01-01 16:30:00+05:30,16556.66,35.849999999998545,1,2023-01-01 03:30:00+05:30
847,2023-01-03 21:30:00+05:30,16622.58,2023-01-04 06:30:00+05:30,16701.97,79.38999999999942,1,2023-01-03 21:30:00+05:30
848,2023-01-06 11:30:00+05:30,16786.86,2023-01-06 20:30:00+05:30,16840.82,53.95999999999913,1,2023-01-06 11:30:00+05:30
849,2023-01-11 20:30:00+05:30,17332.43,2023-01-11 23:30:00+05:30,17487.09,154.65999999999983,1,2023-01-11 20:30:00+05:30
850,2023-01-18 20:30:00+05:30,21042.73,2023-01-19 19:30:00+05:30,20799.4,-243.3299999999981,0,2023-01-18 20:30:00+05:30
852,2023-01-25 03:30:00+05:30,22755.52,2023-01-25 23:30:00+05:30,22724.9,-30.61999999999898,0,2023-01-25 03:30:00+05:30
853,2023-01-27 06:30:00+05:30,22647.48,2023-01-27 10:30:00+05:30,23034.92,387.4399999999987,1,2023-01-27 06:30:00+05:30
854,2023-01-30 14:30:00+05:30,23191.2,2023-01-31 01:30:00+05:30,22697.83,-493.369999999999,0,2023-01-30 14:30:00+05:30
855,2023-02-01 13:30:00+05:30,22982.03,2023-02-01 18:30:00+05:30,23086.1,104.06999999999972,1,2023-02-01 13:30:00+05:30
856,2023-02-03 02:30:00+05:30,23455.65,2023-02-03 20:30:00+05:30,23603.36,147.70999999999913,1,2023-02-03 02:30:00+05:30
858,2023-02-05 17:30:00+05:30,23170.56,2023-02-06 17:30:00+05:30,22885.94,-284.6200000000026,0,2023-02-05 17:30:00+05:30
859,2023-02-08 19:30:00+05:30,23051.91,2023-02-09 08:30:00+05:30,22518.44,-533.4700000000012,0,2023-02-08 19:30:00+05:30
860,2023-02-09 09:30:00+05:30,22568.57,2023-02-10 00:30:00+05:30,22032.71,-535.8600000000006,0,2023-02-09 09:30:00+05:30
861,2023-02-10 01:30:00+05:30,21994.21,2023-02-11 02:30:00+05:30,21536.31,-457.8999999999978,0,2023-02-10 01:30:00+05:30
862,2023-02-13 14:30:00+05:30,21584.74,2023-02-14 04:30:00+05:30,21773.97,189.2299999999996,1,2023-02-13 14:30:00+05:30
864,2023-02-19 22:30:00+05:30,24361.74,2023-02-20 14:30:00+05:30,24884.3,522.5599999999977,1,2023-02-19 22:30:00+05:30
865,2023-02-21 13:30:00+05:30,24689.23,2023-02-22 06:30:00+05:30,24175.5,-513.7299999999996,0,2023-02-21 13:30:00+05:30
867,2023-02-24 18:30:00+05:30,23781.76,2023-02-24 21:30:00+05:30,23191.67,-590.0900000000001,0,2023-02-24 18:30:00+05:30
869,2023-03-01 02:30:00+05:30,23139.89,2023-03-01 07:30:00+05:30,23331.21,191.3199999999997,1,2023-03-01 02:30:00+05:30
870,2023-03-03 06:30:00+05:30,22150.31,2023-03-04 05:30:00+05:30,22368.49,218.1800000000003,1,2023-03-03 06:30:00+05:30
871,2023-03-04 22:30:00+05:30,22307.12,2023-03-05 04:30:00+05:30,22346.57,39.45000000000073,1,2023-03-04 22:30:00+05:30
872,2023-03-06 09:30:00+05:30,22342.63,2023-03-06 18:30:00+05:30,22439.77,97.13999999999942,1,2023-03-06 09:30:00+05:30
873,2023-03-07 19:30:00+05:30,22309.18,2023-03-08 20:30:00+05:30,22140.8,-168.38000000000102,0,2023-03-07 19:30:00+05:30
874,2023-03-09 03:30:00+05:30,21802.16,2023-03-09 23:30:00+05:30,21012.89,-789.2700000000004,0,2023-03-09 03:30:00+05:30
875,2023-03-10 00:30:00+05:30,20854.93,2023-03-10 01:30:00+05:30,20116.66,-738.2700000000004,0,2023-03-10 00:30:00+05:30
876,2023-03-10 02:30:00+05:30,20213.61,2023-03-10 15:30:00+05:30,19621.66,-591.9500000000007,0,2023-03-10 02:30:00+05:30
880,2023-03-24 21:30:00+05:30,27831.33,2023-03-25 18:30:00+05:30,27566.96,-264.3700000000026,0,2023-03-24 21:30:00+05:30
881,2023-03-26 00:30:00+05:30,27189.68,2023-03-26 05:30:00+05:30,27531.28,341.59999999999854,1,2023-03-26 00:30:00+05:30
882,2023-03-27 19:30:00+05:30,26960.38,2023-03-28 16:30:00+05:30,27057.36,96.97999999999956,1,2023-03-27 19:30:00+05:30
883,2023-03-30 22:30:00+05:30,27839.41,2023-03-31 17:30:00+05:30,28110.36,270.9500000000007,1,2023-03-30 22:30:00+05:30
885,2023-04-02 17:30:00+05:30,28265.26,2023-04-03 10:30:00+05:30,27679.57,-585.6899999999987,0,2023-04-02 17:30:00+05:30
886,2023-04-05 20:30:00+05:30,28031.09,2023-04-06 20:30:00+05:30,28090.39,59.29999999999927,1,2023-04-05 20:30:00+05:30
887,2023-04-07 12:30:00+05:30,27839.78,2023-04-08 03:30:00+05:30,27955.99,116.21000000000276,1,2023-04-07 12:30:00+05:30
888,2023-04-12 07:30:00+05:30,29916.16,2023-04-12 17:30:00+05:30,30157.09,240.9300000000003,1,2023-04-12 07:30:00+05:30
891,2023-04-17 05:30:00+05:30,29842.86,2023-04-18 10:30:00+05:30,29542.14,-300.7200000000012,0,2023-04-17 05:30:00+05:30
892,2023-04-19 11:30:00+05:30,30008.13,2023-04-19 13:30:00+05:30,29168.47,-839.6599999999999,0,2023-04-19 11:30:00+05:30
893,2023-04-19 14:30:00+05:30,29200.57,2023-04-20 16:30:00+05:30,28607.13,-593.4399999999987,0,2023-04-19 14:30:00+05:30
894,2023-04-20 20:30:00+05:30,28506.69,2023-04-21 11:30:00+05:30,27916.88,-589.8099999999977,0,2023-04-20 20:30:00+05:30
895,2023-04-21 23:30:00+05:30,27783.96,2023-04-22 05:30:00+05:30,27225.08,-558.8799999999974,0,2023-04-21 23:30:00+05:30
897,2023-04-24 21:30:00+05:30,27110.55,2023-04-25 03:30:00+05:30,27463.87,353.3199999999997,1,2023-04-24 21:30:00+05:30
899,2023-04-29 22:30:00+05:30,29155.24,2023-04-30 10:30:00+05:30,29258.49,103.25,1,2023-04-29 22:30:00+05:30
900,2023-05-01 06:30:00+05:30,28504.36,2023-05-02 00:30:00+05:30,27843.36,-661.0,0,2023-05-01 06:30:00+05:30
902,2023-05-03 17:30:00+05:30,28306.53,2023-05-03 22:30:00+05:30,28576.7,270.1700000000019,1,2023-05-03 17:30:00+05:30
903,2023-05-06 17:30:00+05:30,29096.85,2023-05-07 10:30:00+05:30,28890.0,-206.8499999999985,0,2023-05-06 17:30:00+05:30
904,2023-05-08 03:30:00+05:30,28739.22,2023-05-08 09:30:00+05:30,28125.0,-614.2200000000012,0,2023-05-08 03:30:00+05:30
905,2023-05-08 13:30:00+05:30,27704.94,2023-05-09 12:30:00+05:30,27666.64,-38.29999999999927,0,2023-05-08 13:30:00+05:30
906,2023-05-09 20:30:00+05:30,27400.39,2023-05-09 21:30:00+05:30,27699.14,298.75,1,2023-05-09 20:30:00+05:30
907,2023-05-11 18:30:00+05:30,27206.61,2023-05-12 07:30:00+05:30,26646.7,-559.9099999999999,0,2023-05-11 18:30:00+05:30
909,2023-05-16 04:30:00+05:30,27162.14,2023-05-17 05:30:00+05:30,27098.59,-63.54999999999927,0,2023-05-16 04:30:00+05:30
910,2023-05-17 12:30:00+05:30,26845.14,2023-05-17 22:30:00+05:30,27086.12,240.9799999999996,1,2023-05-17 12:30:00+05:30
911,2023-05-18 20:30:00+05:30,27086.77,2023-05-18 22:30:00+05:30,26488.99,-597.7799999999988,0,2023-05-18 20:30:00+05:30
913,2023-05-21 16:30:00+05:30,26829.94,2023-05-22 11:30:00+05:30,26821.69,-8.25,0,2023-05-21 16:30:00+05:30
914,2023-05-24 08:30:00+05:30,26786.0,2023-05-24 21:30:00+05:30,26238.01,-547.9900000000016,0,2023-05-24 08:30:00+05:30
916,2023-05-29 21:30:00+05:30,27597.24,2023-05-30 07:30:00+05:30,27783.43,186.1899999999987,1,2023-05-29 21:30:00+05:30
917,2023-05-31 09:30:00+05:30,27257.7,2023-06-01 03:30:00+05:30,27183.98,-73.72000000000116,0,2023-05-31 09:30:00+05:30
920,2023-06-05 05:30:00+05:30,27024.76,2023-06-05 20:30:00+05:30,26007.53,-1017.2299999999996,0,2023-06-05 05:30:00+05:30
921,2023-06-05 21:30:00+05:30,25809.05,2023-06-06 15:30:00+05:30,25742.36,-66.68999999999869,0,2023-06-05 21:30:00+05:30
929,2023-06-24 20:30:00+05:30,30398.71,2023-06-25 06:30:00+05:30,30598.52,199.8100000000013,1,2023-06-24 20:30:00+05:30
930,2023-06-26 06:30:00+05:30,30172.74,2023-06-26 11:30:00+05:30,30483.97,311.2299999999996,1,2023-06-26 06:30:00+05:30
931,2023-06-28 12:30:00+05:30,30186.13,2023-06-29 09:30:00+05:30,30221.3,35.169999999998254,1,2023-06-28 12:30:00+05:30
932,2023-06-30 18:30:00+05:30,30135.62,2023-07-01 11:30:00+05:30,30450.26,314.6399999999994,1,2023-06-30 18:30:00+05:30
933,2023-07-02 10:30:00+05:30,30481.27,2023-07-02 19:30:00+05:30,30590.23,108.95999999999913,1,2023-07-02 10:30:00+05:30
935,2023-07-05 00:30:00+05:30,30696.84,2023-07-06 08:30:00+05:30,30490.85,-205.9900000000016,0,2023-07-05 00:30:00+05:30
937,2023-07-10 01:30:00+05:30,30193.99,2023-07-10 15:30:00+05:30,30183.45,-10.540000000000871,0,2023-07-10 01:30:00+05:30
939,2023-07-14 22:30:00+05:30,30688.64,2023-07-15 17:30:00+05:30,30351.1,-337.5400000000009,0,2023-07-14 22:30:00+05:30
940,2023-07-16 07:30:00+05:30,30252.0,2023-07-16 13:30:00+05:30,30298.49,46.4900000000016,1,2023-07-16 07:30:00+05:30
943,2023-07-18 21:30:00+05:30,29701.2,2023-07-19 05:30:00+05:30,30055.32,354.119999999999,1,2023-07-18 21:30:00+05:30
944,2023-07-22 17:30:00+05:30,29840.84,2023-07-23 07:30:00+05:30,29885.12,44.27999999999884,1,2023-07-22 17:30:00+05:30
945,2023-07-24 08:30:00+05:30,29716.01,2023-07-24 19:30:00+05:30,29043.38,-672.6299999999974,0,2023-07-24 08:30:00+05:30
946,2023-07-27 20:30:00+05:30,29292.01,2023-07-28 15:30:00+05:30,29218.91,-73.09999999999854,0,2023-07-27 20:30:00+05:30
948,2023-08-01 00:30:00+05:30,29157.48,2023-08-01 23:30:00+05:30,29272.0,114.52000000000044,1,2023-08-01 00:30:00+05:30
949,2023-08-02 21:30:00+05:30,29025.91,2023-08-03 15:30:00+05:30,29176.0,150.09000000000017,1,2023-08-02 21:30:00+05:30
951,2023-08-06 17:30:00+05:30,29033.13,2023-08-06 21:30:00+05:30,29089.31,56.18000000000029,1,2023-08-06 17:30:00+05:30
953,2023-08-09 21:30:00+05:30,29513.42,2023-08-10 17:30:00+05:30,29560.97,47.55000000000291,1,2023-08-09 21:30:00+05:30
954,2023-08-10 21:30:00+05:30,29431.15,2023-08-11 16:30:00+05:30,29445.96,14.809999999997672,1,2023-08-10 21:30:00+05:30
957,2023-08-14 03:30:00+05:30,29319.41,2023-08-14 08:30:00+05:30,29399.91,80.5,1,2023-08-14 03:30:00+05:30
958,2023-08-15 20:30:00+05:30,29332.66,2023-08-17 04:30:00+05:30,28730.51,-602.1500000000015,0,2023-08-15 20:30:00+05:30
959,2023-08-17 05:30:00+05:30,28580.85,2023-08-17 20:30:00+05:30,27934.02,-646.8299999999981,0,2023-08-17 05:30:00+05:30
960,2023-08-17 21:30:00+05:30,27937.35,2023-08-18 02:30:00+05:30,26253.92,-1683.4300000000003,0,2023-08-17 21:30:00+05:30
961,2023-08-18 03:30:00+05:30,26801.29,2023-08-18 18:30:00+05:30,26241.78,-559.510000000002,0,2023-08-18 03:30:00+05:30
962,2023-08-18 21:30:00+05:30,25904.91,2023-08-19 20:30:00+05:30,26216.01,311.09999999999854,1,2023-08-18 21:30:00+05:30
965,2023-08-24 19:30:00+05:30,26116.05,2023-08-25 13:30:00+05:30,26093.51,-22.54000000000088,0,2023-08-24 19:30:00+05:30
966,2023-08-25 19:30:00+05:30,25833.58,2023-08-25 23:30:00+05:30,26052.01,218.42999999999665,1,2023-08-25 19:30:00+05:30
967,2023-08-27 05:30:00+05:30,26000.01,2023-08-27 09:30:00+05:30,26037.81,37.80000000000291,1,2023-08-27 05:30:00+05:30
968,2023-08-28 10:30:00+05:30,25963.02,2023-08-28 17:30:00+05:30,26136.55,173.52999999999884,1,2023-08-28 10:30:00+05:30
969,2023-08-30 19:30:00+05:30,27110.01,2023-08-31 10:30:00+05:30,27251.29,141.28000000000247,1,2023-08-30 19:30:00+05:30
970,2023-08-31 18:30:00+05:30,27149.99,2023-08-31 21:30:00+05:30,26234.23,-915.760000000002,0,2023-08-31 18:30:00+05:30
971,2023-08-31 22:30:00+05:30,26329.07,2023-09-01 17:30:00+05:30,26063.27,-265.7999999999993,0,2023-08-31 22:30:00+05:30
972,2023-09-01 19:30:00+05:30,25717.0,2023-09-02 10:30:00+05:30,25821.38,104.38000000000102,1,2023-09-01 19:30:00+05:30
973,2023-09-04 17:30:00+05:30,25858.38,2023-09-05 16:30:00+05:30,25783.68,-74.70000000000073,0,2023-09-04 17:30:00+05:30
977,2023-09-11 16:30:00+05:30,25601.27,2023-09-12 00:30:00+05:30,25020.66,-580.6100000000006,0,2023-09-11 16:30:00+05:30
979,2023-09-17 05:30:00+05:30,26468.67,2023-09-17 09:30:00+05:30,26552.85,84.18000000000029,1,2023-09-17 05:30:00+05:30
980,2023-09-18 01:30:00+05:30,26436.35,2023-09-18 07:30:00+05:30,26663.12,226.77000000000044,1,2023-09-18 01:30:00+05:30
982,2023-09-21 14:30:00+05:30,26747.3,2023-09-22 09:30:00+05:30,26647.69,-99.61000000000058,0,2023-09-21 14:30:00+05:30
983,2023-09-23 00:30:00+05:30,26540.1,2023-09-23 12:30:00+05:30,26585.31,45.210000000002765,1,2023-09-23 00:30:00+05:30
984,2023-09-25 00:30:00+05:30,26449.17,2023-09-25 20:30:00+05:30,26243.72,-205.4499999999971,0,2023-09-25 00:30:00+05:30
985,2023-09-26 17:30:00+05:30,26213.19,2023-09-27 05:30:00+05:30,26257.54,44.35000000000218,1,2023-09-26 17:30:00+05:30
986,2023-10-03 02:30:00+05:30,27472.22,2023-10-04 08:30:00+05:30,27430.43,-41.79000000000087,0,2023-10-03 02:30:00+05:30
987,2023-10-05 21:30:00+05:30,27446.63,2023-10-06 12:30:00+05:30,27638.52,191.88999999999945,1,2023-10-05 21:30:00+05:30
988,2023-10-06 17:30:00+05:30,27252.99,2023-10-06 18:30:00+05:30,27526.1,273.10999999999694,1,2023-10-06 17:30:00+05:30
989,2023-10-08 15:30:00+05:30,27818.77,2023-10-08 19:30:00+05:30,27930.72,111.95000000000071,1,2023-10-08 15:30:00+05:30
990,2023-10-09 12:30:00+05:30,27813.27,2023-10-10 06:30:00+05:30,27597.6,-215.6700000000019,0,2023-10-09 12:30:00+05:30
991,2023-10-10 17:30:00+05:30,27426.5,2023-10-11 20:30:00+05:30,26779.46,-647.0400000000009,0,2023-10-10 17:30:00+05:30
992,2023-10-11 21:30:00+05:30,26682.69,2023-10-12 11:30:00+05:30,26870.0,187.3100000000013,1,2023-10-11 21:30:00+05:30
994,2023-10-15 02:30:00+05:30,26820.01,2023-10-15 06:30:00+05:30,26890.01,70.0,1,2023-10-15 02:30:00+05:30
995,2023-10-26 15:30:00+05:30,34277.56,2023-10-27 11:30:00+05:30,34240.0,-37.55999999999767,0,2023-10-26 15:30:00+05:30
997,2023-10-29 08:30:00+05:30,33970.87,2023-10-29 13:30:00+05:30,34241.64,270.7699999999968,1,2023-10-29 08:30:00+05:30
998,2023-10-31 08:30:00+05:30,34209.33,2023-10-31 14:30:00+05:30,34414.65,205.3199999999997,1,2023-10-31 08:30:00+05:30
1000,2023-11-02 20:30:00+05:30,34640.01,2023-11-03 19:30:00+05:30,34712.69,72.68000000000029,1,2023-11-02 20:30:00+05:30
1001,2023-11-06 02:30:00+05:30,34645.92,2023-11-06 05:30:00+05:30,35054.99,409.0699999999997,1,2023-11-06 02:30:00+05:30
1002,2023-11-07 07:30:00+05:30,34814.33,2023-11-07 23:30:00+05:30,35377.01,562.6800000000003,1,2023-11-07 07:30:00+05:30
1003,2023-11-12 03:30:00+05:30,36891.91,2023-11-12 04:30:00+05:30,37130.0,238.0899999999965,1,2023-11-12 03:30:00+05:30
1004,2023-11-13 08:30:00+05:30,36914.01,2023-11-14 11:30:00+05:30,36657.96,-256.0500000000029,0,2023-11-13 08:30:00+05:30
1005,2023-11-14 20:30:00+05:30,36147.09,2023-11-14 23:30:00+05:30,35230.0,-917.0899999999964,0,2023-11-14 20:30:00+05:30
1007,2023-11-16 18:30:00+05:30,36770.0,2023-11-17 00:30:00+05:30,35921.01,-848.989999999998,0,2023-11-16 18:30:00+05:30
1008,2023-11-21 16:30:00+05:30,37174.97,2023-11-22 03:30:00+05:30,36377.58,-797.3899999999994,0,2023-11-21 16:30:00+05:30
