Unnamed: 0,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason
860,2021-04-05 07:30:00+05:30,57644.0,2021-04-05 15:00:00+05:30,57539.15,-104.84999999999854,1
1734,2023-05-01 19:00:00+05:30,28457.84,2023-05-02 01:00:00+05:30,27843.36,-614.4799999999996,0
1422,2022-07-11 06:30:00+05:30,20585.67,2022-07-11 14:30:00+05:30,20560.2,-25.46999999999753,1
1208,2022-01-18 13:30:00+05:30,41760.71,2022-01-19 01:00:00+05:30,41699.61,-61.09999999999855,1
474,2020-04-01 05:30:00+05:30,6270.68,2020-04-02 01:30:00+05:30,6260.54,-10.140000000000327,1
1951,2023-12-15 18:30:00+05:30,42452.36,2023-12-16 02:00:00+05:30,42220.01,-232.34999999999852,1
1956,2023-12-19 19:30:00+05:30,42738.22,2023-12-19 23:00:00+05:30,41854.06,-884.1600000000035,0
165,2019-07-05 05:00:00+05:30,11145.67,2019-07-05 12:00:00+05:30,10857.04,-288.6299999999992,0
1861,2023-09-01 19:30:00+05:30,25917.83,2023-09-01 22:30:00+05:30,25381.58,-536.25,0
1185,2021-12-28 21:30:00+05:30,48296.67,2021-12-29 07:30:00+05:30,47901.58,-395.0899999999965,1
527,2020-05-26 17:30:00+05:30,8829.98,2020-05-27 01:30:00+05:30,8827.16,-2.819999999999709,1
1435,2022-07-25 05:00:00+05:30,22579.68,2022-07-25 07:30:00+05:30,22045.74,-533.9399999999987,0
1408,2022-06-28 06:30:00+05:30,20662.22,2022-06-28 10:30:00+05:30,20798.49,136.27000000000044,2
1247,2022-02-24 08:30:00+05:30,35440.97,2022-02-24 10:30:00+05:30,34622.24,-818.7300000000032,0
1675,2023-03-07 17:00:00+05:30,22351.02,2023-03-08 05:00:00+05:30,22197.96,-153.0600000000013,1
1400,2022-06-19 00:00:00+05:30,18215.78,2022-06-19 01:30:00+05:30,17719.5,-496.2799999999989,0
572,2020-06-30 11:00:00+05:30,9128.0,2020-06-30 19:30:00+05:30,9151.25,23.25,2
566,2020-06-24 16:30:00+05:30,9395.68,2020-06-25 04:30:00+05:30,9313.21,-82.47000000000116,1
1041,2021-09-04 22:30:00+05:30,49571.32,2021-09-05 01:00:00+05:30,49974.82,403.5,2
1,2019-01-03 14:00:00+05:30,3805.0,2019-01-04 06:30:00+05:30,3762.93,-42.07000000000016,1
808,2021-02-22 15:00:00+05:30,54766.39,2021-02-22 17:30:00+05:30,53647.3,-1119.0899999999965,0
1159,2021-12-08 01:30:00+05:30,50491.94,2021-12-08 10:30:00+05:30,50501.76,9.819999999999707,2
2134,2024-06-18 16:30:00+05:30,65190.94,2024-06-19 02:00:00+05:30,64936.51,-254.4300000000003,1
521,2020-05-21 13:30:00+05:30,9415.02,2020-05-21 19:30:00+05:30,9162.0,-253.02000000000044,0
2205,2024-08-28 02:30:00+05:30,61422.44,2024-08-28 03:30:00+05:30,58935.81,-2486.6300000000047,0
2278,2024-11-14 20:00:00+05:30,88720.03,2024-11-15 08:00:00+05:30,88364.07,-355.95999999999185,1
32,2019-01-28 07:00:00+05:30,3523.78,2019-01-28 11:00:00+05:30,3438.22,-85.5600000000004,0
1735,2023-05-02 02:00:00+05:30,27678.09,2023-05-02 09:00:00+05:30,28043.76,365.6699999999983,2
1358,2022-05-20 19:30:00+05:30,29933.09,2022-05-20 20:30:00+05:30,29332.64,-600.4500000000007,0
2059,2024-04-10 08:00:00+05:30,68651.98,2024-04-10 09:00:00+05:30,69150.18,498.1999999999971,2
1142,2021-11-24 07:00:00+05:30,57038.74,2021-11-24 14:00:00+05:30,56849.02,-189.7200000000012,1
2197,2024-08-19 04:30:00+05:30,59016.01,2024-08-19 13:30:00+05:30,58614.0,-402.0100000000021,1
1021,2021-08-16 19:00:00+05:30,46440.28,2021-08-17 06:30:00+05:30,46279.57,-160.70999999999913,1
1608,2022-12-28 08:30:00+05:30,16630.81,2022-12-28 15:00:00+05:30,16659.0,28.18999999999869,2
1357,2022-05-20 11:30:00+05:30,29990.0,2022-05-20 13:00:00+05:30,30256.74,266.7400000000016,2
1647,2023-02-11 03:00:00+05:30,21536.31,2023-02-11 06:00:00+05:30,21657.62,121.30999999999769,2
1469,2022-08-25 05:00:00+05:30,21368.08,2022-08-25 11:00:00+05:30,21559.17,191.0899999999965,2
891,2021-05-04 02:00:00+05:30,56783.94,2021-05-04 06:00:00+05:30,55291.71,-1492.2300000000032,0
1743,2023-05-08 23:00:00+05:30,27530.0,2023-05-09 05:00:00+05:30,27668.79,138.79000000000087,2
1642,2023-02-09 08:00:00+05:30,22806.76,2023-02-09 15:00:00+05:30,22738.69,-68.06999999999971,1
786,2021-01-31 20:00:00+05:30,33330.71,2021-01-31 23:00:00+05:30,32302.31,-1028.3999999999978,0
1909,2023-11-01 11:00:00+05:30,34348.39,2023-11-01 15:00:00+05:30,34481.84,133.4499999999971,2
1231,2022-02-13 22:30:00+05:30,42202.75,2022-02-14 02:00:00+05:30,42441.44,238.69000000000236,2
2126,2024-06-11 07:00:00+05:30,68724.01,2024-06-11 15:00:00+05:30,67084.34,-1639.6699999999985,0
305,2019-11-07 15:00:00+05:30,9226.04,2019-11-08 00:00:00+05:30,9214.27,-11.770000000000437,1
1612,2023-01-03 05:00:00+05:30,16672.87,2023-01-03 11:00:00+05:30,16725.5,52.63000000000102,2
2119,2024-06-04 14:30:00+05:30,68704.81,2024-06-04 17:30:00+05:30,69059.0,354.1900000000023,2
2136,2024-06-21 09:00:00+05:30,64506.14,2024-06-21 20:00:00+05:30,64222.84,-283.3000000000029,1
844,2021-03-23 12:00:00+05:30,53306.84,2021-03-23 14:00:00+05:30,54309.24,1002.4000000000016,2
360,2019-12-18 17:30:00+05:30,6574.96,2019-12-18 19:00:00+05:30,6674.55,99.59000000000016,2
556,2020-06-18 21:00:00+05:30,9385.99,2020-06-19 04:30:00+05:30,9401.66,15.670000000000073,2
2100,2024-05-10 21:30:00+05:30,60854.83,2024-05-11 05:30:00+05:30,60868.0,13.169999999998254,2
2175,2024-07-29 22:00:00+05:30,66940.01,2024-07-30 12:00:00+05:30,66766.01,-174.0,1
835,2021-03-16 06:30:00+05:30,54230.75,2021-03-16 12:00:00+05:30,55060.06,829.3099999999977,2
522,2020-05-21 20:00:00+05:30,9084.0,2020-05-22 00:00:00+05:30,8831.26,-252.73999999999975,0
1325,2022-04-28 19:00:00+05:30,39094.46,2022-04-28 20:30:00+05:30,39707.92,613.4599999999991,2
2113,2024-05-28 07:00:00+05:30,68614.11,2024-05-28 15:00:00+05:30,68336.24,-277.86999999999534,1
2239,2024-09-28 14:30:00+05:30,65518.18,2024-09-28 20:00:00+05:30,65720.74,202.56000000000492,2
1550,2022-11-07 13:30:00+05:30,20644.66,2022-11-07 21:00:00+05:30,20764.95,120.29000000000087,2
510,2020-05-10 21:30:00+05:30,8605.06,2020-05-10 22:00:00+05:30,8270.0,-335.0599999999995,0
2025,2024-03-06 00:30:00+05:30,63243.86,2024-03-06 01:00:00+05:30,61410.98,-1832.8799999999972,0
647,2020-09-17 07:30:00+05:30,10916.81,2020-09-17 20:30:00+05:30,10865.39,-51.42000000000007,1
1411,2022-06-30 11:30:00+05:30,19800.0,2022-06-30 13:30:00+05:30,19323.21,-476.7900000000009,0
1154,2021-12-03 22:30:00+05:30,54868.4,2021-12-04 01:30:00+05:30,53077.0,-1791.4000000000017,0
137,2019-06-04 06:00:00+05:30,7988.13,2019-06-04 15:00:00+05:30,7970.01,-18.11999999999989,1
1598,2022-12-19 21:00:00+05:30,16669.08,2022-12-20 07:00:00+05:30,16580.23,-88.85000000000218,1
1324,2022-04-26 20:30:00+05:30,39143.58,2022-04-26 22:30:00+05:30,38255.04,-888.5400000000009,0
294,2019-10-28 12:00:00+05:30,9447.64,2019-10-28 21:30:00+05:30,9384.47,-63.17000000000007,1
871,2021-04-17 16:00:00+05:30,61365.23,2021-04-17 23:00:00+05:30,59705.62,-1659.6100000000006,0
1875,2023-09-15 16:30:00+05:30,26516.15,2023-09-16 00:30:00+05:30,26430.91,-85.2400000000016,1
263,2019-09-26 21:30:00+05:30,7833.88,2019-09-27 04:00:00+05:30,8116.6,282.72000000000025,2
2020,2024-02-29 22:30:00+05:30,61717.43,2024-03-01 05:30:00+05:30,61716.74,-0.6900000000023283,1
135,2019-06-03 11:00:00+05:30,8570.28,2019-06-03 20:00:00+05:30,8398.68,-171.60000000000036,0
639,2020-09-06 00:30:00+05:30,9898.82,2020-09-06 05:00:00+05:30,10166.69,267.8700000000008,2
932,2021-05-28 11:30:00+05:30,36678.35,2021-05-28 14:30:00+05:30,35404.73,-1273.6199999999951,0
2214,2024-09-03 19:00:00+05:30,58398.99,2024-09-04 03:00:00+05:30,58134.61,-264.3799999999974,1
1794,2023-06-28 07:00:00+05:30,30498.42,2023-06-28 20:00:00+05:30,30316.0,-182.41999999999825,1
1368,2022-05-27 22:30:00+05:30,28569.99,2022-05-28 01:00:00+05:30,28880.0,310.0099999999984,2
465,2020-03-22 18:00:00+05:30,6018.05,2020-03-23 01:30:00+05:30,5868.77,-149.27999999999977,0
1057,2021-09-17 23:30:00+05:30,46932.1,2021-09-18 01:00:00+05:30,47501.68,569.5800000000017,2
261,2019-09-25 01:30:00+05:30,8399.5,2019-09-25 18:30:00+05:30,8431.59,32.090000000000146,2
2228,2024-09-15 15:30:00+05:30,59945.12,2024-09-15 18:00:00+05:30,60104.39,159.2699999999968,2
112,2019-05-06 06:00:00+05:30,5717.22,2019-05-06 16:30:00+05:30,5704.84,-12.38000000000011,1
1575,2022-11-29 19:00:00+05:30,16412.54,2022-11-30 01:30:00+05:30,16447.46,34.919999999998254,2
1378,2022-06-07 07:00:00+05:30,29568.47,2022-06-07 15:30:00+05:30,29585.53,17.05999999999767,2
350,2019-12-09 21:00:00+05:30,7424.0,2019-12-10 07:30:00+05:30,7373.84,-50.159999999999854,1
461,2020-03-18 11:00:00+05:30,5270.0,2020-03-18 13:00:00+05:30,5148.73,-121.27000000000044,0
354,2019-12-12 06:00:00+05:30,7145.81,2019-12-12 12:00:00+05:30,7173.14,27.329999999999927,2
1193,2022-01-06 01:30:00+05:30,44134.68,2022-01-06 03:30:00+05:30,43000.01,-1134.6699999999985,0
29,2019-01-26 21:00:00+05:30,3557.72,2019-01-27 03:30:00+05:30,3572.1,14.38000000000011,2
1412,2022-06-30 14:00:00+05:30,19234.06,2022-06-30 21:30:00+05:30,19198.31,-35.75,1
2217,2024-09-05 20:30:00+05:30,55977.0,2024-09-05 23:30:00+05:30,56636.0,659.0,2
57,2019-02-24 20:00:00+05:30,3789.98,2019-02-25 06:30:00+05:30,3787.98,-2.0,1
913,2021-05-17 00:00:00+05:30,45380.56,2021-05-17 02:00:00+05:30,44104.07,-1276.489999999998,0
1392,2022-06-15 09:30:00+05:30,21007.78,2022-06-15 13:30:00+05:30,20464.94,-542.8400000000001,0
443,2020-03-08 22:00:00+05:30,8280.11,2020-03-09 05:00:00+05:30,8033.31,-246.80000000000015,0
1636,2023-02-04 10:30:00+05:30,23275.91,2023-02-04 16:30:00+05:30,23352.32,76.40999999999985,2
1780,2023-06-10 10:00:00+05:30,25765.28,2023-06-10 20:00:00+05:30,25668.34,-96.93999999999868,1
1850,2023-08-24 18:00:00+05:30,26390.08,2023-08-25 04:00:00+05:30,26119.71,-270.3700000000026,1
1207,2022-01-17 21:00:00+05:30,42477.66,2022-01-18 05:00:00+05:30,42201.62,-276.0400000000009,1
141,2019-06-06 17:30:00+05:30,7740.0,2019-06-06 23:30:00+05:30,7484.0,-256.0,0
750,2021-01-04 12:30:00+05:30,32341.15,2021-01-04 14:30:00+05:30,31583.14,-758.010000000002,0
1960,2023-12-26 10:30:00+05:30,43088.97,2023-12-26 19:30:00+05:30,42775.56,-313.4100000000035,1
1719,2023-04-19 14:00:00+05:30,29168.47,2023-04-19 23:00:00+05:30,29318.14,149.66999999999825,2
1171,2021-12-17 12:00:00+05:30,47419.95,2021-12-17 20:00:00+05:30,45971.01,-1448.939999999995,0
766,2021-01-17 00:00:00+05:30,36484.95,2021-01-17 07:00:00+05:30,36715.63,230.6800000000003,2
1042,2021-09-05 09:00:00+05:30,49663.21,2021-09-05 12:30:00+05:30,49938.72,275.51000000000204,2
1074,2021-09-27 17:30:00+05:30,43433.87,2021-09-28 03:30:00+05:30,43303.82,-130.0500000000029,1
858,2021-04-03 20:30:00+05:30,59028.57,2021-04-04 03:00:00+05:30,57631.28,-1397.2900000000009,0
61,2019-03-02 05:00:00+05:30,3823.0,2019-03-02 16:30:00+05:30,3819.98,-3.019999999999982,1
2223,2024-09-11 07:00:00+05:30,56717.99,2024-09-11 16:30:00+05:30,56704.0,-13.989999999997965,1
2052,2024-04-02 08:00:00+05:30,66996.0,2024-04-02 16:30:00+05:30,65215.99,-1780.010000000002,0
816,2021-02-26 05:30:00+05:30,46752.35,2021-02-26 11:00:00+05:30,45517.53,-1234.8199999999997,0
2182,2024-08-04 20:00:00+05:30,59586.7,2024-08-04 22:30:00+05:30,58195.79,-1390.9099999999962,0
1563,2022-11-16 14:30:00+05:30,16701.11,2022-11-17 02:00:00+05:30,16582.26,-118.85000000000218,1
211,2019-08-14 06:30:00+05:30,10680.0,2019-08-14 17:30:00+05:30,10656.81,-23.19000000000051,1
486,2020-04-13 06:00:00+05:30,6718.85,2020-04-13 15:30:00+05:30,6701.79,-17.0600000000004,1
1067,2021-09-21 22:00:00+05:30,42446.3,2021-09-22 02:00:00+05:30,40960.32,-1485.9800000000032,0
931,2021-05-28 06:00:00+05:30,37998.94,2021-05-28 11:00:00+05:30,36996.45,-1002.4900000000052,0
2176,2024-07-30 17:30:00+05:30,66265.86,2024-07-31 02:00:00+05:30,66186.01,-79.85000000000582,1
1949,2023-12-14 18:30:00+05:30,42407.19,2023-12-14 22:30:00+05:30,42867.83,460.6399999999994,2
1265,2022-03-10 10:30:00+05:30,39289.38,2022-03-10 20:00:00+05:30,39283.39,-5.989999999997963,1
132,2019-05-30 07:30:00+05:30,8568.0,2019-05-30 09:00:00+05:30,8672.47,104.46999999999936,2
823,2021-03-04 23:00:00+05:30,48508.07,2021-03-05 05:30:00+05:30,46910.05,-1598.0199999999968,0
916,2021-05-18 18:00:00+05:30,43955.47,2021-05-18 21:00:00+05:30,42969.47,-986.0,0
1980,2024-01-12 21:30:00+05:30,44122.6,2024-01-13 03:30:00+05:30,41904.01,-2218.5899999999965,0
585,2020-07-10 10:00:00+05:30,9146.42,2020-07-10 16:00:00+05:30,9183.78,37.36000000000058,2
485,2020-04-13 05:00:00+05:30,6903.79,2020-04-13 05:30:00+05:30,6691.83,-211.96000000000004,0
645,2020-09-13 17:00:00+05:30,10324.89,2020-09-14 02:00:00+05:30,10312.18,-12.709999999999129,1
1573,2022-11-28 08:00:00+05:30,16117.63,2022-11-28 15:30:00+05:30,16217.49,99.86000000000058,2
97,2019-04-18 16:30:00+05:30,5219.26,2019-04-18 18:30:00+05:30,5244.97,25.71000000000004,2
1361,2022-05-23 22:30:00+05:30,30124.04,2022-05-24 00:30:00+05:30,29240.0,-884.0400000000009,0
482,2020-04-10 11:00:00+05:30,6953.94,2020-04-10 20:30:00+05:30,6787.95,-165.98999999999978,0
108,2019-04-29 14:30:00+05:30,5300.69,2019-04-30 05:00:00+05:30,5238.14,-62.54999999999927,1
1311,2022-04-14 19:00:00+05:30,40605.62,2022-04-15 00:00:00+05:30,39659.0,-946.6200000000026,0
879,2021-04-23 07:30:00+05:30,49380.73,2021-04-23 13:00:00+05:30,47942.44,-1438.2900000000009,0
1078,2021-09-29 21:00:00+05:30,41698.98,2021-09-30 05:00:00+05:30,41524.28,-174.70000000000437,1
391,2020-01-22 14:00:00+05:30,8678.69,2020-01-22 22:00:00+05:30,8686.43,7.739999999999782,2
34,2019-01-29 09:00:00+05:30,3406.18,2019-01-29 18:00:00+05:30,3394.11,-12.069999999999707,1
490,2020-04-15 16:00:00+05:30,6785.93,2020-04-15 23:30:00+05:30,6769.86,-16.07000000000062,1
2193,2024-08-15 23:30:00+05:30,57858.53,2024-08-16 02:00:00+05:30,56671.06,-1187.4700000000012,0
245,2019-09-11 11:30:00+05:30,9991.38,2019-09-11 15:30:00+05:30,10058.9,67.52000000000044,2
579,2020-07-05 11:00:00+05:30,9076.71,2020-07-05 20:30:00+05:30,9047.76,-28.94999999999891,1
2117,2024-05-31 19:30:00+05:30,67759.01,2024-06-01 03:30:00+05:30,67642.17,-116.83999999999652,1
1657,2023-02-22 02:30:00+05:30,24225.15,2023-02-22 16:00:00+05:30,24181.69,-43.460000000002765,1
1481,2022-09-02 22:30:00+05:30,19891.16,2022-09-03 06:00:00+05:30,20001.34,110.18000000000028,2
1123,2021-11-10 08:30:00+05:30,66369.3,2021-11-10 15:30:00+05:30,66891.01,521.7099999999919,2
1035,2021-08-30 08:30:00+05:30,48054.32,2021-08-30 19:30:00+05:30,47870.01,-184.30999999999767,1
1365,2022-05-26 11:30:00+05:30,29599.58,2022-05-26 17:00:00+05:30,28998.4,-601.1800000000003,0
1993,2024-01-23 14:00:00+05:30,39464.96,2024-01-23 21:00:00+05:30,39204.0,-260.9599999999991,1
1855,2023-08-28 06:00:00+05:30,26023.51,2023-08-28 17:00:00+05:30,26000.99,-22.5199999999968,1
1194,2022-01-07 08:30:00+05:30,42290.99,2022-01-07 14:30:00+05:30,42413.12,122.13000000000466,2
1784,2023-06-15 02:30:00+05:30,25084.01,2023-06-15 17:00:00+05:30,25014.97,-69.03999999999724,1
87,2019-04-08 16:00:00+05:30,5143.63,2019-04-08 20:00:00+05:30,5188.28,44.64999999999964,2
146,2019-06-11 15:30:00+05:30,7773.37,2019-06-11 22:00:00+05:30,7847.38,74.01000000000022,2
1772,2023-06-05 04:30:00+05:30,27140.08,2023-06-05 20:00:00+05:30,26802.21,-337.8700000000026,1
79,2019-03-25 17:30:00+05:30,3972.81,2019-03-26 05:30:00+05:30,3941.62,-31.19000000000005,1
1273,2022-03-17 12:00:00+05:30,40760.01,2022-03-17 17:30:00+05:30,40912.97,152.95999999999913,2
1722,2023-04-20 21:00:00+05:30,28506.69,2023-04-21 08:30:00+05:30,28303.05,-203.63999999999945,1
1168,2021-12-15 18:00:00+05:30,47588.42,2021-12-15 21:00:00+05:30,46632.31,-956.1100000000006,0
1609,2022-12-28 21:00:00+05:30,16578.52,2022-12-29 09:30:00+05:30,16561.79,-16.729999999999563,1
1907,2023-10-30 07:30:00+05:30,34256.61,2023-10-30 14:00:00+05:30,34385.32,128.70999999999913,2
661,2020-10-01 21:00:00+05:30,10716.23,2020-10-01 23:00:00+05:30,10482.39,-233.84000000000012,0
1643,2023-02-09 21:30:00+05:30,22553.65,2023-02-10 01:00:00+05:30,22032.71,-520.9400000000023,0
2072,2024-04-17 13:00:00+05:30,63297.84,2024-04-17 19:30:00+05:30,61492.65,-1805.189999999995,0
797,2021-02-12 20:00:00+05:30,46547.5,2021-02-12 21:30:00+05:30,47810.0,1262.5,2
1201,2022-01-13 20:30:00+05:30,43298.17,2022-01-14 08:00:00+05:30,42713.89,-584.2799999999988,1
1333,2022-05-05 14:00:00+05:30,39482.98,2022-05-05 19:30:00+05:30,38643.35,-839.6300000000047,0
496,2020-04-20 17:30:00+05:30,6977.77,2020-04-21 01:00:00+05:30,6768.88,-208.89000000000036,0
952,2021-06-17 22:30:00+05:30,37825.28,2021-06-18 08:00:00+05:30,37779.69,-45.58999999999651,1
2159,2024-07-14 03:30:00+05:30,58406.39,2024-07-14 04:00:00+05:30,59464.53,1058.1399999999994,2
595,2020-07-22 10:00:00+05:30,9345.69,2020-07-22 17:00:00+05:30,9344.68,-1.0100000000002185,1
1564,2022-11-18 20:00:00+05:30,16700.52,2022-11-19 04:00:00+05:30,16665.73,-34.79000000000087,1
517,2020-05-19 05:30:00+05:30,9592.03,2020-05-19 13:30:00+05:30,9780.0,187.96999999999932,2
1822,2023-07-27 20:00:00+05:30,29350.0,2023-07-28 05:30:00+05:30,29237.52,-112.47999999999956,1
347,2019-12-08 03:00:00+05:30,7484.29,2019-12-08 04:00:00+05:30,7519.75,35.46000000000004,2
815,2021-02-26 03:00:00+05:30,48101.99,2021-02-26 05:00:00+05:30,47073.73,-1028.2599999999948,0
409,2020-02-11 05:30:00+05:30,9800.25,2020-02-11 14:00:00+05:30,9789.88,-10.3700000000008,1
1801,2023-07-04 23:00:00+05:30,30900.01,2023-07-05 07:30:00+05:30,30840.7,-59.30999999999767,1
1718,2023-04-19 11:30:00+05:30,30110.0,2023-04-19 13:30:00+05:30,29283.85,-826.1500000000015,0
500,2020-04-24 19:30:00+05:30,7431.96,2020-04-24 23:30:00+05:30,7521.96,90.0,2
2064,2024-04-12 22:00:00+05:30,68840.54,2024-04-13 00:00:00+05:30,66492.0,-2348.5399999999936,0
1860,2023-08-31 22:30:00+05:30,26385.33,2023-09-01 09:00:00+05:30,26081.01,-304.32000000000335,1
845,2021-03-24 05:30:00+05:30,53836.88,2021-03-24 12:00:00+05:30,54662.79,825.9100000000035,2
1685,2023-03-18 21:30:00+05:30,27130.05,2023-03-19 00:30:00+05:30,27377.36,247.3100000000013,2
278,2019-10-11 10:30:00+05:30,8419.31,2019-10-11 22:00:00+05:30,8343.46,-75.85000000000036,1
2255,2024-10-13 07:00:00+05:30,62879.26,2024-10-13 22:30:00+05:30,62741.6,-137.6600000000035,1
2045,2024-03-27 12:30:00+05:30,69815.99,2024-03-27 17:00:00+05:30,70220.73,404.7399999999907,2
1261,2022-03-07 04:30:00+05:30,38226.29,2022-03-07 14:00:00+05:30,38160.12,-66.16999999999825,1
1882,2023-09-25 00:30:00+05:30,26440.21,2023-09-25 18:30:00+05:30,26152.22,-287.989999999998,1
232,2019-08-30 06:00:00+05:30,9447.89,2019-08-30 09:30:00+05:30,9478.0,30.110000000000586,2
