,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason
0,2019-01-01 20:15:00+05:30,3698.53,2019-01-02 01:00:00+05:30,3687.83,-10.700000000000273,1
1,2019-01-02 12:00:00+05:30,3758.94,2019-01-02 13:30:00+05:30,3791.31,32.36999999999989,2
2,2019-01-03 10:45:00+05:30,3820.0,2019-01-03 13:00:00+05:30,3834.23,14.230000000000018,2
3,2019-01-03 14:15:00+05:30,3805.0,2019-01-03 18:15:00+05:30,3818.02,13.019999999999982,2
4,2019-01-03 21:45:00+05:30,3748.73,2019-01-04 01:30:00+05:30,3767.19,18.460000000000036,2
5,2019-01-04 05:30:00+05:30,3747.1,2019-01-04 07:00:00+05:30,3769.93,22.829999999999927,2
6,2019-01-04 18:30:00+05:30,3746.43,2019-01-04 22:00:00+05:30,3740.1,-6.329999999999927,1
7,2019-01-05 12:00:00+05:30,3794.63,2019-01-05 16:45:00+05:30,3796.74,2.1099999999996726,2
8,2019-01-06 03:30:00+05:30,3768.1,2019-01-06 10:30:00+05:30,3774.8,6.700000000000273,2
9,2019-01-06 12:45:00+05:30,3761.55,2019-01-06 14:15:00+05:30,3772.88,11.329999999999927,2
10,2019-01-07 14:30:00+05:30,3968.99,2019-01-07 19:00:00+05:30,3971.15,2.1600000000003092,2
11,2019-01-08 03:30:00+05:30,3965.86,2019-01-08 05:15:00+05:30,3975.45,9.58999999999969,2
12,2019-01-08 07:30:00+05:30,3937.63,2019-01-08 11:15:00+05:30,3950.49,12.859999999999673,2
13,2019-01-08 21:45:00+05:30,3970.99,2019-01-09 02:00:00+05:30,3976.79,5.800000000000182,2
14,2019-01-09 03:45:00+05:30,3959.0,2019-01-09 05:45:00+05:30,3967.75,8.75,2
15,2019-01-09 13:30:00+05:30,3976.43,2019-01-09 13:45:00+05:30,3989.93,13.5,2
16,2019-01-09 18:30:00+05:30,3966.51,2019-01-09 23:00:00+05:30,3966.31,-0.20000000000027285,1
17,2019-01-10 11:45:00+05:30,3961.71,2019-01-10 12:00:00+05:30,3817.58,-144.1300000000001,0
18,2019-01-10 12:15:00+05:30,3781.31,2019-01-10 20:30:00+05:30,3732.02,-49.289999999999964,1
19,2019-01-10 21:30:00+05:30,3543.99,2019-01-11 01:30:00+05:30,3597.55,53.5600000000004,2
20,2019-01-11 09:45:00+05:30,3561.05,2019-01-11 11:45:00+05:30,3579.39,18.33999999999969,2
21,2019-01-11 19:15:00+05:30,3569.67,2019-01-11 19:30:00+05:30,3597.0,27.329999999999927,2
22,2019-01-12 03:30:00+05:30,3594.59,2019-01-12 05:15:00+05:30,3601.31,6.7199999999998,2
23,2019-01-12 06:30:00+05:30,3573.66,2019-01-12 08:15:00+05:30,3594.88,21.220000000000255,2
24,2019-01-12 11:45:00+05:30,3582.54,2019-01-12 15:30:00+05:30,3579.71,-2.8299999999999272,1
25,2019-01-13 04:15:00+05:30,3580.01,2019-01-13 08:15:00+05:30,3588.24,8.229999999999563,2
26,2019-01-13 14:15:00+05:30,3575.1,2019-01-13 15:00:00+05:30,3583.04,7.940000000000055,2
27,2019-01-13 17:45:00+05:30,3566.02,2019-01-13 18:00:00+05:30,3592.93,26.909999999999854,2
28,2019-01-13 21:30:00+05:30,3479.43,2019-01-14 02:45:00+05:30,3479.39,-0.03999999999996362,1
29,2019-01-14 17:00:00+05:30,3493.72,2019-01-14 18:15:00+05:30,3506.25,12.5300000000002,2
30,2019-01-15 02:45:00+05:30,3611.0,2019-01-15 05:30:00+05:30,3635.6,24.59999999999991,2
31,2019-01-15 11:30:00+05:30,3615.81,2019-01-15 12:45:00+05:30,3626.71,10.900000000000091,2
32,2019-01-15 15:00:00+05:30,3593.45,2019-01-15 19:00:00+05:30,3618.91,25.460000000000036,2
33,2019-01-15 20:45:00+05:30,3593.0,2019-01-16 01:15:00+05:30,3604.14,11.139999999999873,2
34,2019-01-16 02:00:00+05:30,3529.42,2019-01-16 06:00:00+05:30,3563.45,34.029999999999745,2
35,2019-01-16 13:15:00+05:30,3555.07,2019-01-16 14:15:00+05:30,3585.0,29.929999999999836,2
36,2019-01-17 00:45:00+05:30,3567.0,2019-01-17 02:30:00+05:30,3585.33,18.329999999999927,2
37,2019-01-17 08:15:00+05:30,3557.4,2019-01-17 11:45:00+05:30,3580.35,22.949999999999818,2
38,2019-01-17 15:30:00+05:30,3559.28,2019-01-17 16:30:00+05:30,3577.23,17.949999999999818,2
39,2019-01-18 10:00:00+05:30,3592.81,2019-01-18 11:45:00+05:30,3603.42,10.610000000000127,2
40,2019-01-18 16:15:00+05:30,3594.97,2019-01-18 20:30:00+05:30,3601.26,6.290000000000418,2
41,2019-01-18 23:15:00+05:30,3577.44,2019-01-19 01:30:00+05:30,3591.67,14.230000000000018,2
42,2019-01-19 12:15:00+05:30,3602.11,2019-01-19 13:30:00+05:30,3612.35,10.239999999999782,2
43,2019-01-19 23:45:00+05:30,3671.28,2019-01-20 04:00:00+05:30,3686.85,15.569999999999709,2
44,2019-01-20 04:45:00+05:30,3668.72,2019-01-20 06:30:00+05:30,3678.07,9.350000000000364,2
45,2019-01-20 11:15:00+05:30,3673.87,2019-01-20 12:45:00+05:30,3680.12,6.25,2
46,2019-01-20 16:45:00+05:30,3630.0,2019-01-20 17:30:00+05:30,3500.01,-129.98999999999978,0
47,2019-01-20 17:45:00+05:30,3506.54,2019-01-20 22:00:00+05:30,3530.92,24.38000000000011,2
48,2019-01-21 08:30:00+05:30,3531.87,2019-01-21 13:15:00+05:30,3526.83,-5.039999999999964,1
49,2019-01-21 20:45:00+05:30,3521.86,2019-01-21 21:30:00+05:30,3535.19,13.329999999999927,2
50,2019-01-22 03:00:00+05:30,3517.91,2019-01-22 04:30:00+05:30,3530.97,13.059999999999945,2
51,2019-01-23 13:15:00+05:30,3561.73,2019-01-23 14:00:00+05:30,3572.26,10.5300000000002,2
52,2019-01-23 21:15:00+05:30,3549.07,2019-01-23 22:15:00+05:30,3570.8,21.730000000000018,2
53,2019-01-24 01:15:00+05:30,3533.4,2019-01-24 03:30:00+05:30,3550.95,17.549999999999727,2
54,2019-01-24 09:15:00+05:30,3532.57,2019-01-24 12:30:00+05:30,3539.3,6.730000000000018,2
55,2019-01-25 10:30:00+05:30,3559.93,2019-01-25 12:45:00+05:30,3569.08,9.150000000000091,2
56,2019-01-25 14:15:00+05:30,3549.67,2019-01-25 18:30:00+05:30,3554.41,4.739999999999782,2
57,2019-01-26 00:15:00+05:30,3545.3,2019-01-26 02:15:00+05:30,3558.06,12.759999999999764,2
58,2019-01-26 20:45:00+05:30,3567.99,2019-01-27 00:30:00+05:30,3569.95,1.9600000000000364,2
59,2019-01-27 05:45:00+05:30,3547.76,2019-01-27 06:15:00+05:30,3570.0,22.23999999999978,2
60,2019-01-27 15:15:00+05:30,3552.34,2019-01-27 20:00:00+05:30,3548.84,-3.5,1
61,2019-01-28 05:30:00+05:30,3546.73,2019-01-28 10:30:00+05:30,3472.27,-74.46000000000004,0
62,2019-01-28 10:45:00+05:30,3453.82,2019-01-28 15:15:00+05:30,3452.5,-1.3200000000001637,1
63,2019-01-28 18:00:00+05:30,3419.58,2019-01-28 21:30:00+05:30,3424.24,4.6599999999998545,2
64,2019-01-29 09:00:00+05:30,3407.77,2019-01-29 14:00:00+05:30,3390.61,-17.159999999999854,1
65,2019-01-30 05:30:00+05:30,3401.0,2019-01-30 08:00:00+05:30,3408.95,7.949999999999818,2
66,2019-01-31 01:30:00+05:30,3451.03,2019-01-31 04:00:00+05:30,3460.89,9.859999999999673,2
67,2019-01-31 13:30:00+05:30,3454.43,2019-01-31 18:15:00+05:30,3437.62,-16.809999999999945,1
68,2019-02-01 00:00:00+05:30,3421.59,2019-02-01 00:45:00+05:30,3438.0,16.409999999999854,2
69,2019-02-01 07:00:00+05:30,3420.0,2019-02-01 10:45:00+05:30,3419.03,-0.9699999999997999,1
70,2019-02-01 21:30:00+05:30,3454.2,2019-02-01 22:30:00+05:30,3466.1,11.900000000000091,2
71,2019-02-02 05:15:00+05:30,3462.07,2019-02-02 08:45:00+05:30,3467.33,5.2599999999997635,2
72,2019-02-02 10:30:00+05:30,3451.44,2019-02-02 13:45:00+05:30,3453.9,2.4600000000000364,2
73,2019-02-02 21:30:00+05:30,3448.07,2019-02-02 23:15:00+05:30,3464.39,16.31999999999971,2
74,2019-02-03 12:00:00+05:30,3471.66,2019-02-03 15:45:00+05:30,3469.97,-1.6900000000000546,1
75,2019-02-03 20:30:00+05:30,3451.3,2019-02-03 21:30:00+05:30,3465.62,14.319999999999709,2
76,2019-02-04 01:15:00+05:30,3445.6,2019-02-04 04:15:00+05:30,3450.86,5.260000000000218,2
77,2019-02-04 15:15:00+05:30,3448.96,2019-02-04 19:00:00+05:30,3452.03,3.0700000000001637,2
78,2019-02-05 03:45:00+05:30,3458.6,2019-02-05 07:30:00+05:30,3467.8,9.200000000000273,2
79,2019-02-05 20:15:00+05:30,3455.31,2019-02-05 22:45:00+05:30,3463.0,7.690000000000055,2
80,2019-02-06 00:30:00+05:30,3452.42,2019-02-06 00:45:00+05:30,3463.58,11.159999999999854,2
81,2019-02-06 06:30:00+05:30,3440.0,2019-02-06 11:30:00+05:30,3419.4,-20.59999999999991,1
82,2019-02-06 14:45:00+05:30,3407.29,2019-02-06 20:45:00+05:30,3409.73,2.4400000000000546,2
83,2019-02-07 18:00:00+05:30,3402.58,2019-02-07 21:30:00+05:30,3409.02,6.440000000000055,2
84,2019-02-07 22:30:00+05:30,3398.97,2019-02-08 02:15:00+05:30,3401.22,2.25,2
85,2019-02-08 07:00:00+05:30,3390.67,2019-02-08 08:30:00+05:30,3395.37,4.699999999999818,2
86,2019-02-09 03:15:00+05:30,3630.93,2019-02-09 05:15:00+05:30,3659.04,28.110000000000127,2
87,2019-02-09 20:45:00+05:30,3646.74,2019-02-10 00:45:00+05:30,3650.01,3.2700000000004366,2
88,2019-02-10 11:45:00+05:30,3644.77,2019-02-10 15:30:00+05:30,3644.99,0.2199999999997999,2
89,2019-02-10 18:15:00+05:30,3626.17,2019-02-10 21:00:00+05:30,3629.8,3.630000000000109,2
90,2019-02-11 16:45:00+05:30,3625.67,2019-02-11 17:30:00+05:30,3636.14,10.4699999999998,2
91,2019-02-12 05:00:00+05:30,3627.49,2019-02-12 09:00:00+05:30,3621.29,-6.199999999999818,1
92,2019-02-12 13:45:00+05:30,3615.64,2019-02-12 16:30:00+05:30,3616.0,0.36000000000012733,2
93,2019-02-13 14:00:00+05:30,3623.81,2019-02-13 18:15:00+05:30,3621.35,-2.4600000000000364,1
94,2019-02-13 19:45:00+05:30,3611.0,2019-02-13 22:00:00+05:30,3613.83,2.8299999999999272,2
95,2019-02-14 02:15:00+05:30,3601.16,2019-02-14 03:45:00+05:30,3607.47,6.309999999999945,2
96,2019-02-14 12:45:00+05:30,3603.27,2019-02-14 20:30:00+05:30,3593.24,-10.0300000000002,1
97,2019-02-15 01:30:00+05:30,3596.88,2019-02-15 03:00:00+05:30,3604.77,7.889999999999873,2
98,2019-02-15 14:30:00+05:30,3608.6,2019-02-15 16:15:00+05:30,3617.88,9.2800000000002,2
99,2019-02-15 20:00:00+05:30,3598.88,2019-02-15 23:00:00+05:30,3600.57,1.6900000000000546,2
100,2019-02-17 04:30:00+05:30,3620.02,2019-02-17 07:00:00+05:30,3628.36,8.340000000000146,2
101,2019-02-18 00:00:00+05:30,3610.95,2019-02-18 01:30:00+05:30,3623.64,12.690000000000055,2
102,2019-02-20 03:00:00+05:30,3932.42,2019-02-20 08:15:00+05:30,3915.25,-17.170000000000073,1
103,2019-02-20 21:00:00+05:30,3928.79,2019-02-20 21:45:00+05:30,3957.96,29.170000000000073,2
104,2019-02-21 14:15:00+05:30,3942.04,2019-02-21 18:45:00+05:30,3935.5,-6.539999999999964,1
105,2019-02-21 21:30:00+05:30,3916.03,2019-02-21 23:00:00+05:30,3933.54,17.509999999999764,2
106,2019-02-22 12:15:00+05:30,3948.98,2019-02-22 13:45:00+05:30,3962.6,13.61999999999989,2
107,2019-02-22 20:45:00+05:30,3945.99,2019-02-22 23:15:00+05:30,3964.36,18.370000000000346,2
108,2019-02-23 10:00:00+05:30,3947.9,2019-02-23 13:00:00+05:30,3957.7,9.799999999999727,2
109,2019-02-23 14:45:00+05:30,3935.36,2019-02-23 15:15:00+05:30,3954.88,19.519999999999982,2
110,2019-02-23 20:30:00+05:30,3945.98,2019-02-23 21:45:00+05:30,3952.62,6.639999999999873,2
111,2019-02-24 14:15:00+05:30,4137.9,2019-02-24 19:30:00+05:30,3838.0,-299.89999999999964,0
112,2019-02-24 19:45:00+05:30,3819.51,2019-02-25 00:15:00+05:30,3795.03,-24.480000000000018,1
113,2019-02-25 03:45:00+05:30,3764.78,2019-02-25 05:00:00+05:30,3790.84,26.059999999999945,2
114,2019-02-25 05:15:00+05:30,3743.56,2019-02-25 06:30:00+05:30,3782.19,38.63000000000011,2
115,2019-02-25 13:15:00+05:30,3780.52,2019-02-25 14:45:00+05:30,3800.22,19.699999999999818,2
116,2019-02-26 03:15:00+05:30,3813.59,2019-02-26 07:15:00+05:30,3833.16,19.56999999999971,2
117,2019-02-26 10:30:00+05:30,3804.73,2019-02-26 14:15:00+05:30,3812.22,7.489999999999782,2
118,2019-02-26 18:30:00+05:30,3796.94,2019-02-26 19:45:00+05:30,3821.32,24.38000000000011,2
119,2019-02-27 07:00:00+05:30,3794.34,2019-02-27 07:45:00+05:30,3805.86,11.519999999999982,2
120,2019-02-27 19:30:00+05:30,3795.01,2019-02-27 23:00:00+05:30,3815.05,20.039999999999964,2
121,2019-02-28 02:00:00+05:30,3739.37,2019-02-28 04:15:00+05:30,3791.73,52.36000000000013,2
122,2019-02-28 12:30:00+05:30,3812.04,2019-02-28 12:45:00+05:30,3823.51,11.470000000000255,2
123,2019-03-02 03:30:00+05:30,3821.51,2019-03-02 07:15:00+05:30,3835.27,13.759999999999764,2
124,2019-03-02 09:45:00+05:30,3821.26,2019-03-02 16:15:00+05:30,3810.1,-11.16000000000031,1
125,2019-03-02 21:30:00+05:30,3805.07,2019-03-02 22:00:00+05:30,3818.55,13.480000000000018,2
126,2019-03-03 14:00:00+05:30,3815.43,2019-03-03 15:00:00+05:30,3826.0,10.570000000000164,2
127,2019-03-03 19:00:00+05:30,3813.52,2019-03-04 00:30:00+05:30,3808.95,-4.570000000000164,1
128,2019-03-04 04:45:00+05:30,3793.36,2019-03-04 05:15:00+05:30,3807.75,14.389999999999873,2
129,2019-03-04 09:45:00+05:30,3746.3,2019-03-04 19:00:00+05:30,3713.17,-33.13000000000011,1
130,2019-03-05 04:00:00+05:30,3708.4,2019-03-05 05:30:00+05:30,3723.5,15.099999999999909,2
131,2019-03-06 05:45:00+05:30,3830.0,2019-03-06 10:30:00+05:30,3837.35,7.349999999999909,2
132,2019-03-08 03:30:00+05:30,3872.92,2019-03-08 05:30:00+05:30,3879.98,7.059999999999945,2
133,2019-03-09 03:00:00+05:30,3890.0,2019-03-09 06:00:00+05:30,3882.86,-7.139999999999873,1
134,2019-03-10 08:30:00+05:30,3918.36,2019-03-10 13:45:00+05:30,3914.67,-3.6900000000000546,1
135,2019-03-10 19:15:00+05:30,3893.0,2019-03-10 19:45:00+05:30,3908.94,15.940000000000055,2
136,2019-03-11 10:15:00+05:30,3909.0,2019-03-11 15:00:00+05:30,3894.56,-14.440000000000055,1
137,2019-03-11 16:15:00+05:30,3878.82,2019-03-11 21:45:00+05:30,3863.95,-14.870000000000346,1
138,2019-03-12 06:00:00+05:30,3850.5,2019-03-12 13:30:00+05:30,3874.01,23.51000000000022,2
139,2019-03-12 21:15:00+05:30,3872.59,2019-03-12 22:15:00+05:30,3890.0,17.409999999999854,2
140,2019-03-13 06:45:00+05:30,3875.11,2019-03-13 08:30:00+05:30,3884.13,9.019999999999982,2
141,2019-03-13 15:15:00+05:30,3864.91,2019-03-13 18:15:00+05:30,3877.83,12.920000000000073,2
142,2019-03-14 02:30:00+05:30,3861.61,2019-03-14 04:45:00+05:30,3869.47,7.859999999999673,2
143,2019-03-16 02:45:00+05:30,3911.47,2019-03-16 04:45:00+05:30,3925.3,13.830000000000382,2
144,2019-03-16 17:45:00+05:30,3982.29,2019-03-16 20:00:00+05:30,4004.71,22.420000000000073,2
145,2019-03-17 06:00:00+05:30,3978.2,2019-03-17 11:45:00+05:30,3971.13,-7.069999999999709,1
146,2019-03-18 05:15:00+05:30,3981.14,2019-03-18 05:45:00+05:30,3997.69,16.550000000000182,2
147,2019-03-18 11:00:00+05:30,3987.0,2019-03-18 14:00:00+05:30,3989.0,2.0,2
148,2019-03-19 09:45:00+05:30,3979.0,2019-03-19 14:15:00+05:30,3982.4,3.400000000000091,2
149,2019-03-20 06:15:00+05:30,3990.79,2019-03-20 10:30:00+05:30,3995.0,4.210000000000036,2
150,2019-03-20 15:15:00+05:30,3991.08,2019-03-20 15:45:00+05:30,4007.42,16.340000000000146,2
151,2019-03-21 18:45:00+05:30,4025.11,2019-03-21 20:15:00+05:30,3910.0,-115.11000000000013,0
152,2019-03-22 12:45:00+05:30,3975.33,2019-03-22 13:45:00+05:30,3989.05,13.720000000000255,2
153,2019-03-23 02:15:00+05:30,3985.0,2019-03-23 04:30:00+05:30,3994.49,9.489999999999782,2
154,2019-03-23 05:45:00+05:30,3979.78,2019-03-23 07:00:00+05:30,3989.98,10.199999999999818,2
155,2019-03-23 15:45:00+05:30,3997.0,2019-03-23 21:00:00+05:30,3993.01,-3.9899999999997817,1
156,2019-03-24 08:00:00+05:30,3986.14,2019-03-24 14:30:00+05:30,3991.83,5.690000000000055,2
157,2019-03-24 23:00:00+05:30,3986.09,2019-03-25 03:00:00+05:30,3983.94,-2.150000000000091,1
158,2019-03-25 15:45:00+05:30,3988.01,2019-03-25 20:30:00+05:30,3985.0,-3.0100000000002183,1
159,2019-03-25 21:15:00+05:30,3962.92,2019-03-26 04:00:00+05:30,3927.98,-34.940000000000055,1
160,2019-03-26 11:15:00+05:30,3933.71,2019-03-26 14:00:00+05:30,3936.08,2.369999999999891,2
161,2019-03-26 18:00:00+05:30,3910.74,2019-03-26 19:30:00+05:30,3920.5,9.760000000000218,2
162,2019-03-28 09:00:00+05:30,4017.08,2019-03-28 11:15:00+05:30,4027.49,10.409999999999854,2
163,2019-03-28 17:00:00+05:30,4011.41,2019-03-28 17:30:00+05:30,4020.99,9.579999999999927,2
164,2019-03-29 04:00:00+05:30,4021.19,2019-03-29 04:45:00+05:30,4027.6,6.4099999999998545,2
165,2019-03-30 09:30:00+05:30,4070.59,2019-03-30 11:30:00+05:30,4102.92,32.32999999999993,2
166,2019-03-30 16:15:00+05:30,4079.49,2019-03-30 17:15:00+05:30,4093.38,13.890000000000327,2
167,2019-03-30 21:15:00+05:30,4077.88,2019-03-30 22:30:00+05:30,4086.09,8.210000000000036,2
168,2019-03-31 08:15:00+05:30,4085.03,2019-03-31 09:30:00+05:30,4102.57,17.53999999999951,2
169,2019-03-31 13:15:00+05:30,4085.03,2019-03-31 14:00:00+05:30,4094.41,9.379999999999654,2
170,2019-03-31 21:15:00+05:30,4097.0,2019-03-31 22:00:00+05:30,4106.99,9.989999999999782,2
171,2019-04-01 05:45:00+05:30,4088.49,2019-04-01 06:00:00+05:30,4120.33,31.840000000000146,2
172,2019-04-02 19:45:00+05:30,4693.99,2019-04-02 21:15:00+05:30,4733.85,39.86000000000058,2
173,2019-04-03 10:15:00+05:30,4837.96,2019-04-03 12:30:00+05:30,4950.02,112.0600000000004,2
174,2019-04-04 04:00:00+05:30,4953.76,2019-04-04 08:30:00+05:30,4985.03,31.269999999999527,2
175,2019-04-04 15:30:00+05:30,4967.97,2019-04-04 17:30:00+05:30,4989.91,21.9399999999996,2
176,2019-04-04 21:45:00+05:30,4920.01,2019-04-05 01:15:00+05:30,4813.73,-106.28000000000065,0
177,2019-04-06 13:30:00+05:30,4978.81,2019-04-06 16:30:00+05:30,4980.48,1.6699999999991633,2
178,2019-04-07 02:15:00+05:30,5068.55,2019-04-07 06:30:00+05:30,5048.97,-19.579999999999927,1
179,2019-04-07 16:30:00+05:30,5114.27,2019-04-07 17:45:00+05:30,5139.0,24.729999999999563,2
180,2019-04-07 21:30:00+05:30,5095.5,2019-04-07 23:00:00+05:30,5125.03,29.529999999999745,2
181,2019-04-08 12:30:00+05:30,5174.06,2019-04-08 15:15:00+05:30,5216.77,42.710000000000036,2
182,2019-04-08 16:15:00+05:30,5143.63,2019-04-08 18:45:00+05:30,5152.46,8.829999999999927,2
183,2019-04-09 06:30:00+05:30,5176.17,2019-04-09 12:15:00+05:30,5165.52,-10.649999999999636,1
184,2019-04-09 15:30:00+05:30,5107.15,2019-04-09 16:30:00+05:30,5151.45,44.30000000000018,2
185,2019-04-10 03:30:00+05:30,5150.0,2019-04-10 04:30:00+05:30,5170.32,20.31999999999971,2
186,2019-04-11 08:30:00+05:30,5244.15,2019-04-11 09:00:00+05:30,5125.76,-118.38999999999942,0
187,2019-04-11 09:15:00+05:30,5143.49,2019-04-11 14:15:00+05:30,5171.11,27.61999999999989,2
188,2019-04-11 15:15:00+05:30,5055.61,2019-04-11 20:30:00+05:30,5025.54,-30.06999999999971,1
189,2019-04-12 03:00:00+05:30,4997.52,2019-04-12 04:30:00+05:30,5027.81,30.289999999999964,2
190,2019-04-12 06:30:00+05:30,4974.98,2019-04-12 09:15:00+05:30,4984.88,9.900000000000546,2
191,2019-04-13 01:45:00+05:30,5018.97,2019-04-13 02:45:00+05:30,5041.08,22.109999999999673,2
192,2019-04-13 12:45:00+05:30,5069.17,2019-04-13 18:15:00+05:30,5040.82,-28.350000000000364,1
193,2019-04-14 01:30:00+05:30,5038.99,2019-04-14 01:45:00+05:30,5056.74,17.75,2
194,2019-04-14 02:45:00+05:30,5034.83,2019-04-14 04:30:00+05:30,5058.6,23.770000000000437,2
195,2019-04-14 08:00:00+05:30,5033.12,2019-04-14 13:15:00+05:30,5034.14,1.0200000000004366,2
196,2019-04-15 12:45:00+05:30,5129.75,2019-04-15 15:15:00+05:30,5139.78,10.029999999999745,2
197,2019-04-15 15:45:00+05:30,5119.39,2019-04-15 18:15:00+05:30,5123.27,3.880000000000109,2
198,2019-04-15 22:45:00+05:30,5043.85,2019-04-16 03:30:00+05:30,5036.01,-7.8400000000001455,1
199,2019-04-16 15:45:00+05:30,5055.35,2019-04-16 17:30:00+05:30,5063.63,8.279999999999745,2
200,2019-04-16 17:45:00+05:30,5036.93,2019-04-16 20:15:00+05:30,5045.62,8.6899999999996,2
201,2019-04-17 14:00:00+05:30,5169.8,2019-04-17 16:00:00+05:30,5198.85,29.050000000000182,2
202,2019-04-18 14:00:00+05:30,5224.45,2019-04-18 18:00:00+05:30,5229.78,5.329999999999927,2
203,2019-04-19 07:00:00+05:30,5229.45,2019-04-19 11:00:00+05:30,5217.96,-11.489999999999782,1
204,2019-04-20 03:45:00+05:30,5229.99,2019-04-20 04:45:00+05:30,5258.02,28.030000000000655,2
205,2019-04-20 15:30:00+05:30,5274.1,2019-04-20 18:30:00+05:30,5295.0,20.899999999999636,2
206,2019-04-20 23:15:00+05:30,5279.97,2019-04-21 00:45:00+05:30,5296.39,16.420000000000073,2
207,2019-04-21 03:00:00+05:30,5254.36,2019-04-21 04:45:00+05:30,5294.97,40.61000000000058,2
208,2019-04-21 10:30:00+05:30,5284.74,2019-04-21 12:30:00+05:30,5301.38,16.640000000000327,2
209,2019-04-21 13:45:00+05:30,5261.91,2019-04-21 19:00:00+05:30,5224.73,-37.18000000000029,1
210,2019-04-22 00:00:00+05:30,5208.78,2019-04-22 01:30:00+05:30,5225.34,16.5600000000004,2
211,2019-04-22 08:15:00+05:30,5224.51,2019-04-22 10:30:00+05:30,5247.48,22.969999999999345,2
212,2019-04-22 21:30:00+05:30,5263.52,2019-04-22 22:30:00+05:30,5278.99,15.469999999999345,2
213,2019-04-24 03:30:00+05:30,5520.0,2019-04-24 07:30:00+05:30,5518.05,-1.949999999999818,1
214,2019-04-24 13:00:00+05:30,5501.0,2019-04-24 16:15:00+05:30,5377.6,-123.39999999999964,0
215,2019-04-24 23:00:00+05:30,5380.25,2019-04-25 01:00:00+05:30,5409.66,29.409999999999854,2
216,2019-04-25 08:30:00+05:30,5390.65,2019-04-25 09:30:00+05:30,5422.45,31.800000000000182,2
217,2019-04-25 11:45:00+05:30,5376.31,2019-04-25 13:15:00+05:30,5406.0,29.6899999999996,2
218,2019-04-26 03:00:00+05:30,5432.98,2019-04-26 03:30:00+05:30,5229.88,-203.09999999999945,0
219,2019-04-26 03:45:00+05:30,5194.18,2019-04-26 07:00:00+05:30,5312.63,118.44999999999982,2
220,2019-04-26 20:30:00+05:30,5290.93,2019-04-27 00:45:00+05:30,5271.33,-19.600000000000364,1
221,2019-04-27 09:15:00+05:30,5288.27,2019-04-27 11:00:00+05:30,5301.94,13.669999999999163,2
222,2019-04-27 15:00:00+05:30,5274.59,2019-04-27 18:30:00+05:30,5282.98,8.389999999999418,2
223,2019-04-28 05:00:00+05:30,5297.22,2019-04-28 09:00:00+05:30,5305.0,7.779999999999745,2
224,2019-04-28 19:15:00+05:30,5287.6,2019-04-28 21:00:00+05:30,5328.5,40.899999999999636,2
225,2019-04-29 00:45:00+05:30,5292.29,2019-04-29 03:45:00+05:30,5301.52,9.230000000000473,2
226,2019-04-29 13:00:00+05:30,5306.1,2019-04-29 20:00:00+05:30,5268.24,-37.86000000000058,1
227,2019-04-30 03:45:00+05:30,5201.14,2019-04-30 04:30:00+05:30,5237.92,36.779999999999745,2
228,2019-04-30 09:00:00+05:30,5214.27,2019-04-30 12:45:00+05:30,5218.52,4.25,2
229,2019-05-01 13:45:00+05:30,5339.41,2019-05-01 14:45:00+05:30,5347.91,8.5,2
230,2019-05-03 04:00:00+05:30,5493.08,2019-05-03 04:30:00+05:30,5508.98,15.899999999999636,2
231,2019-05-03 05:15:00+05:30,5492.87,2019-05-03 05:45:00+05:30,5510.0,17.13000000000011,2
232,2019-05-03 22:45:00+05:30,5733.68,2019-05-04 01:30:00+05:30,5786.0,52.31999999999971,2
233,2019-05-04 18:45:00+05:30,5741.49,2019-05-04 22:45:00+05:30,5687.55,-53.9399999999996,1
234,2019-05-05 13:00:00+05:30,5767.0,2019-05-05 14:45:00+05:30,5787.08,20.079999999999927,2
235,2019-05-05 21:30:00+05:30,5751.22,2019-05-06 00:00:00+05:30,5765.09,13.86999999999989,2
236,2019-05-06 06:00:00+05:30,5757.65,2019-05-06 10:15:00+05:30,5730.72,-26.92999999999938,1
237,2019-05-06 12:00:00+05:30,5663.46,2019-05-06 15:30:00+05:30,5699.83,36.36999999999989,2
238,2019-05-07 19:30:00+05:30,5871.57,2019-05-07 21:45:00+05:30,5952.53,80.96000000000004,2
239,2019-05-08 05:15:00+05:30,5846.34,2019-05-08 09:15:00+05:30,5879.44,33.099999999999454,2
240,2019-05-09 04:45:00+05:30,5910.07,2019-05-09 05:00:00+05:30,5964.17,54.100000000000364,2
241,2019-05-09 17:45:00+05:30,6061.75,2019-05-09 21:30:00+05:30,6072.74,10.989999999999782,2
242,2019-05-11 02:00:00+05:30,6338.88,2019-05-11 04:00:00+05:30,6411.66,72.77999999999975,2
243,2019-05-12 16:45:00+05:30,7168.84,2019-05-12 20:15:00+05:30,6922.88,-245.96000000000004,0
244,2019-05-12 20:45:00+05:30,6858.75,2019-05-12 23:30:00+05:30,6963.76,105.01000000000022,2
245,2019-05-14 04:30:00+05:30,7677.58,2019-05-14 05:45:00+05:30,7898.07,220.48999999999978,2
246,2019-05-14 21:15:00+05:30,7950.0,2019-05-15 00:30:00+05:30,7734.3,-215.69999999999982,0
247,2019-05-15 00:45:00+05:30,7700.0,2019-05-15 03:30:00+05:30,7863.26,163.26000000000022,2
