Unnamed: 0,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason
1176,2020-08-19 05:15:00+05:30,11945.01,2020-08-19 09:45:00+05:30,11695.75,-249.26000000000025,0
1726,2021-05-12 13:45:00+05:30,56620.58,2021-05-12 17:45:00+05:30,56604.56,-16.020000000004075,1
424,2019-08-06 06:45:00+05:30,11700.36,2019-08-06 10:30:00+05:30,11747.0,46.63999999999942,2
3531,2023-09-21 00:30:00+05:30,27101.61,2023-09-21 02:45:00+05:30,27184.65,83.04000000000087,2
1345,2020-11-20 04:30:00+05:30,17779.88,2020-11-20 07:00:00+05:30,17920.47,140.59000000000017,2
3823,2024-03-07 02:45:00+05:30,66481.11,2024-03-07 07:15:00+05:30,66410.0,-71.11000000000058,1
3635,2023-11-18 10:30:00+05:30,36306.37,2023-11-18 13:15:00+05:30,36417.16,110.79000000000087,2
3599,2023-10-31 07:45:00+05:30,34388.01,2023-10-31 11:30:00+05:30,34351.88,-36.13000000000466,1
2527,2022-05-16 07:00:00+05:30,30750.97,2022-05-16 11:30:00+05:30,29946.94,-804.0300000000025,0
2241,2021-12-31 22:15:00+05:30,47471.66,2022-01-01 00:30:00+05:30,46430.57,-1041.0900000000038,0
635,2019-11-11 09:00:00+05:30,9014.84,2019-11-11 11:45:00+05:30,8833.54,-181.29999999999927,0
338,2019-06-30 10:45:00+05:30,11967.34,2019-06-30 14:30:00+05:30,11722.6,-244.73999999999975,0
2006,2021-09-12 01:30:00+05:30,45204.97,2021-09-12 07:30:00+05:30,45108.52,-96.45000000000437,1
1038,2020-06-06 13:45:00+05:30,9584.24,2020-06-06 14:30:00+05:30,9672.67,88.43000000000029,2
2274,2022-01-17 21:15:00+05:30,42477.66,2022-01-18 04:00:00+05:30,42262.8,-214.86000000000055,1
1047,2020-06-11 11:45:00+05:30,9806.56,2020-06-11 20:30:00+05:30,9524.52,-282.03999999999905,0
769,2020-01-18 21:45:00+05:30,8860.2,2020-01-19 00:45:00+05:30,8905.0,44.79999999999927,2
1604,2021-03-21 09:45:00+05:30,57249.88,2021-03-21 14:30:00+05:30,57146.53,-103.34999999999854,1
276,2019-05-28 18:45:00+05:30,8608.04,2019-05-28 20:15:00+05:30,8685.8,77.7599999999984,2
1262,2020-10-01 22:15:00+05:30,10522.72,2020-10-02 01:15:00+05:30,10617.74,95.02000000000044,2
4113,2024-07-25 06:30:00+05:30,64550.0,2024-07-25 11:15:00+05:30,64263.01,-286.989999999998,1
3399,2023-07-15 00:15:00+05:30,30091.83,2023-07-15 04:15:00+05:30,30227.6,135.7699999999968,2
1536,2021-02-21 03:30:00+05:30,56131.57,2021-02-21 04:00:00+05:30,54838.73,-1292.8399999999965,0
1763,2021-05-23 14:00:00+05:30,34860.93,2021-05-23 14:30:00+05:30,34128.43,-732.5,0
2173,2021-12-03 20:00:00+05:30,56526.15,2021-12-03 22:00:00+05:30,55304.66,-1221.489999999998,0
1790,2021-06-04 10:30:00+05:30,36973.64,2021-06-04 15:00:00+05:30,36850.0,-123.63999999999942,1
2102,2021-10-31 13:45:00+05:30,60882.3,2021-10-31 16:00:00+05:30,61046.02,163.7199999999939,2
891,2020-03-22 13:45:00+05:30,6256.31,2020-03-22 15:15:00+05:30,6306.31,50.0,2
3022,2023-01-03 20:15:00+05:30,16661.23,2023-01-04 01:15:00+05:30,16643.37,-17.860000000000582,1
4039,2024-06-19 19:45:00+05:30,64900.0,2024-06-19 21:45:00+05:30,65074.24,174.23999999999796,2
4019,2024-06-11 13:30:00+05:30,67360.0,2024-06-11 18:30:00+05:30,67210.6,-149.39999999999418,1
2285,2022-01-22 01:30:00+05:30,37645.36,2022-01-22 02:15:00+05:30,38355.16,709.8000000000029,2
1400,2020-12-15 10:15:00+05:30,19180.71,2020-12-15 14:45:00+05:30,19180.0,-0.7099999999991269,1
313,2019-06-13 15:00:00+05:30,8067.84,2019-06-13 17:00:00+05:30,8084.31,16.470000000000255,2
3467,2023-08-18 09:45:00+05:30,26207.63,2023-08-18 11:30:00+05:30,26606.63,399.0,2
3753,2024-01-23 19:30:00+05:30,38725.01,2024-01-23 20:30:00+05:30,39031.54,306.52999999999884,2
700,2019-12-09 21:15:00+05:30,7424.0,2019-12-10 06:15:00+05:30,7343.38,-80.61999999999989,1
4212,2024-09-11 06:45:00+05:30,57382.5,2024-09-11 10:45:00+05:30,56156.0,-1226.5,0
2592,2022-06-13 13:00:00+05:30,24906.02,2022-06-13 14:15:00+05:30,24182.6,-723.4200000000019,0
3130,2023-03-03 06:45:00+05:30,22852.03,2023-03-03 07:00:00+05:30,22346.08,-505.9499999999971,0
1224,2020-09-10 12:00:00+05:30,10325.14,2020-09-10 15:30:00+05:30,10315.67,-9.469999999999343,1
699,2019-12-09 13:30:00+05:30,7455.4,2019-12-09 16:15:00+05:30,7480.15,24.75,2
1993,2021-09-07 14:15:00+05:30,51192.7,2021-09-07 18:45:00+05:30,51063.67,-129.02999999999884,1
866,2020-03-13 01:45:00+05:30,5835.83,2020-03-13 02:30:00+05:30,5694.69,-141.14000000000033,0
136,2019-03-11 10:15:00+05:30,3909.0,2019-03-11 15:00:00+05:30,3894.56,-14.440000000000056,1
3494,2023-08-31 21:00:00+05:30,26915.71,2023-08-31 22:15:00+05:30,26234.23,-681.4799999999996,0
3471,2023-08-21 08:00:00+05:30,26084.0,2023-08-21 10:45:00+05:30,26137.91,53.909999999999854,2
1289,2020-10-16 09:30:00+05:30,11353.01,2020-10-16 16:00:00+05:30,11318.07,-34.94000000000051,1
298,2019-06-05 20:00:00+05:30,7666.45,2019-06-05 21:45:00+05:30,7742.11,75.65999999999985,2
4352,2024-11-24 14:45:00+05:30,97896.01,2024-11-24 21:15:00+05:30,95901.51,-1994.5,0
1571,2021-03-05 13:45:00+05:30,46718.66,2021-03-05 15:15:00+05:30,47063.51,344.84999999999854,2
1,2019-01-02 12:00:00+05:30,3758.94,2019-01-02 13:30:00+05:30,3791.31,32.36999999999989,2
2668,2022-07-20 06:00:00+05:30,23034.26,2022-07-20 07:45:00+05:30,23368.54,334.2800000000025,2
2450,2022-04-10 14:30:00+05:30,42549.25,2022-04-10 17:15:00+05:30,42680.36,131.11000000000058,2
665,2019-11-25 04:30:00+05:30,6986.13,2019-11-25 05:45:00+05:30,6810.0,-176.1300000000001,0
2287,2022-01-22 03:30:00+05:30,36840.01,2022-01-22 08:15:00+05:30,36467.23,-372.7799999999989,1
3540,2023-09-25 00:45:00+05:30,26440.21,2023-09-25 12:00:00+05:30,26168.35,-271.8600000000006,1
1972,2021-08-27 05:30:00+05:30,46609.58,2021-08-27 06:15:00+05:30,47249.2,639.6199999999953,2
2780,2022-09-06 22:45:00+05:30,19073.0,2022-09-07 07:45:00+05:30,18638.36,-434.6399999999994,0
394,2019-07-21 05:00:00+05:30,10790.37,2019-07-21 11:15:00+05:30,10569.92,-220.45000000000076,0
2896,2022-11-03 00:45:00+05:30,20255.89,2022-11-03 05:45:00+05:30,20175.41,-80.47999999999956,1
3742,2024-01-18 22:00:00+05:30,42132.63,2024-01-19 01:15:00+05:30,41022.32,-1110.3099999999977,0
642,2019-11-15 19:45:00+05:30,8545.34,2019-11-16 00:15:00+05:30,8497.32,-48.02000000000044,1
2638,2022-07-02 06:15:00+05:30,19179.58,2022-07-02 10:30:00+05:30,19235.56,55.97999999999956,2
1413,2020-12-26 16:00:00+05:30,24658.91,2020-12-26 16:45:00+05:30,24826.52,167.61000000000058,2
572,2019-10-11 10:45:00+05:30,8419.31,2019-10-11 18:00:00+05:30,8346.28,-73.02999999999884,1
1086,2020-06-27 21:30:00+05:30,9096.42,2020-06-28 03:15:00+05:30,9062.99,-33.43000000000029,1
2806,2022-09-18 20:15:00+05:30,19810.95,2022-09-19 01:15:00+05:30,19725.87,-85.08000000000175,1
1944,2021-08-12 17:00:00+05:30,44911.24,2021-08-12 21:45:00+05:30,43889.72,-1021.5199999999968,0
3993,2024-05-28 19:15:00+05:30,67792.0,2024-05-28 21:00:00+05:30,68250.34,458.3399999999965,2
2357,2022-02-24 04:30:00+05:30,37171.25,2022-02-24 08:15:00+05:30,35924.92,-1246.3300000000015,0
743,2020-01-02 19:00:00+05:30,7122.67,2020-01-02 20:00:00+05:30,7154.86,32.1899999999996,2
3204,2023-04-07 11:00:00+05:30,27961.88,2023-04-07 15:45:00+05:30,27925.87,-36.01000000000204,1
3336,2023-06-10 07:15:00+05:30,26396.93,2023-06-10 09:45:00+05:30,25853.92,-543.010000000002,0
1762,2021-05-23 13:15:00+05:30,35927.69,2021-05-23 13:30:00+05:30,35076.86,-850.8300000000017,0
2710,2022-08-07 14:15:00+05:30,22924.9,2022-08-07 15:45:00+05:30,23000.91,76.0099999999984,2
3295,2023-05-21 16:00:00+05:30,26999.59,2023-05-21 19:45:00+05:30,26952.35,-47.2400000000016,1
1330,2020-11-10 20:45:00+05:30,15107.87,2020-11-10 21:45:00+05:30,15247.0,139.1299999999992,2
1060,2020-06-17 06:15:00+05:30,9477.42,2020-06-17 10:00:00+05:30,9472.96,-4.460000000000946,1
1082,2020-06-26 11:15:00+05:30,9221.76,2020-06-26 15:00:00+05:30,9213.9,-7.860000000000582,1
1614,2021-03-24 21:00:00+05:30,56072.58,2021-03-25 01:00:00+05:30,54765.68,-1306.9000000000017,0
3910,2024-04-19 05:30:00+05:30,62913.99,2024-04-19 07:00:00+05:30,61041.76,-1872.229999999996,0
409,2019-07-27 15:45:00+05:30,9595.23,2019-07-27 22:30:00+05:30,9452.68,-142.54999999999927,1
2152,2021-11-23 00:00:00+05:30,56691.01,2021-11-23 04:00:00+05:30,56690.84,-0.1700000000055297,1
912,2020-04-01 17:30:00+05:30,6225.47,2020-04-01 23:30:00+05:30,6216.7,-8.770000000000437,1
237,2019-05-06 12:00:00+05:30,5663.46,2019-05-06 15:30:00+05:30,5699.83,36.36999999999989,2
1731,2021-05-13 22:15:00+05:30,48635.4,2021-05-13 22:45:00+05:30,47511.76,-1123.6399999999994,0
625,2019-11-06 03:30:00+05:30,9314.07,2019-11-06 07:45:00+05:30,9310.26,-3.8099999999994902,1
3245,2023-04-28 13:45:00+05:30,29362.5,2023-04-28 17:45:00+05:30,29331.11,-31.389999999999414,1
4286,2024-10-17 08:15:00+05:30,67472.01,2024-10-17 14:00:00+05:30,67339.99,-132.01999999998952,1
2108,2021-11-04 13:15:00+05:30,61853.79,2021-11-04 18:15:00+05:30,61865.06,11.2699999999968,2
1628,2021-04-01 01:15:00+05:30,58553.12,2021-04-01 05:30:00+05:30,58965.0,411.8799999999974,2
1432,2021-01-04 15:00:00+05:30,30948.32,2021-01-04 15:30:00+05:30,29800.0,-1148.3199999999997,0
2703,2022-08-04 11:45:00+05:30,22856.15,2022-08-04 17:00:00+05:30,22904.07,47.919999999998254,2
3987,2024-05-25 05:00:00+05:30,68616.75,2024-05-25 07:30:00+05:30,68714.99,98.24000000000524,2
3697,2023-12-26 20:30:00+05:30,42505.36,2023-12-27 02:00:00+05:30,42186.53,-318.83000000000175,1
2294,2022-01-25 10:45:00+05:30,35857.31,2022-01-25 13:30:00+05:30,36330.95,473.6399999999994,2
195,2019-04-14 08:00:00+05:30,5033.12,2019-04-14 13:15:00+05:30,5034.14,1.0200000000004366,2
2730,2022-08-18 19:45:00+05:30,23394.86,2022-08-19 00:30:00+05:30,23370.96,-23.90000000000145,1
4061,2024-06-30 07:45:00+05:30,60900.0,2024-06-30 11:45:00+05:30,60874.97,-25.02999999999884,1
831,2020-02-25 19:45:00+05:30,9455.73,2020-02-26 01:30:00+05:30,9372.77,-82.95999999999913,1
2359,2022-02-25 13:30:00+05:30,38232.34,2022-02-25 15:15:00+05:30,38674.22,441.8800000000047,2
71,2019-02-02 05:15:00+05:30,3462.07,2019-02-02 08:45:00+05:30,3467.33,5.259999999999764,2
3281,2023-05-13 19:45:00+05:30,26768.07,2023-05-13 21:15:00+05:30,26816.25,48.18000000000029,2
4343,2024-11-17 23:45:00+05:30,90045.31,2024-11-18 05:00:00+05:30,89699.99,-345.31999999999243,1
2749,2022-08-26 10:30:00+05:30,21470.94,2022-08-26 14:30:00+05:30,21448.93,-22.0099999999984,1
794,2020-02-03 03:30:00+05:30,9418.22,2020-02-03 06:15:00+05:30,9411.09,-7.1299999999992,1
1332,2020-11-13 10:30:00+05:30,16264.63,2020-11-13 14:45:00+05:30,16318.58,53.95000000000073,2
1988,2021-09-04 22:30:00+05:30,49684.62,2021-09-04 23:15:00+05:30,49954.83,270.2099999999991,2
1243,2020-09-21 13:00:00+05:30,10915.51,2020-09-21 15:30:00+05:30,10673.93,-241.57999999999996,0
3955,2024-05-08 18:30:00+05:30,61909.69,2024-05-08 19:15:00+05:30,62447.61,537.9199999999983,2
497,2019-09-06 23:00:00+05:30,10581.58,2019-09-07 00:15:00+05:30,10357.01,-224.5699999999997,0
3001,2022-12-23 19:45:00+05:30,16801.98,2022-12-23 21:00:00+05:30,16873.72,71.7400000000016,2
218,2019-04-26 03:00:00+05:30,5432.98,2019-04-26 03:30:00+05:30,5229.88,-203.09999999999943,0
3059,2023-01-27 06:15:00+05:30,22925.5,2023-01-27 10:45:00+05:30,22837.77,-87.72999999999956,1
214,2019-04-24 13:00:00+05:30,5501.0,2019-04-24 16:15:00+05:30,5377.6,-123.39999999999964,0
2022,2021-09-20 13:15:00+05:30,44824.89,2021-09-20 16:45:00+05:30,43867.77,-957.1200000000026,0
1719,2021-05-09 06:45:00+05:30,58394.11,2021-05-09 07:00:00+05:30,59072.0,677.8899999999994,2
3082,2023-02-07 03:15:00+05:30,22915.05,2023-02-07 07:15:00+05:30,22849.16,-65.88999999999942,1
2288,2022-01-22 11:00:00+05:30,35917.42,2022-01-22 15:00:00+05:30,35142.08,-775.3399999999965,0
177,2019-04-06 13:30:00+05:30,4978.81,2019-04-06 16:30:00+05:30,4980.48,1.6699999999991633,2
4215,2024-09-12 20:15:00+05:30,57541.29,2024-09-12 22:15:00+05:30,58065.99,524.6999999999971,2
1479,2021-01-22 03:45:00+05:30,30250.0,2021-01-22 06:15:00+05:30,29528.31,-721.6899999999987,0
3478,2023-08-23 15:30:00+05:30,26000.29,2023-08-23 19:15:00+05:30,26018.22,17.93000000000029,2
1550,2021-02-25 02:00:00+05:30,48629.66,2021-02-25 04:30:00+05:30,49351.71,722.0499999999956,2
110,2019-02-23 20:30:00+05:30,3945.98,2019-02-23 21:45:00+05:30,3952.62,6.639999999999873,2
1808,2021-06-10 20:15:00+05:30,37008.46,2021-06-11 01:30:00+05:30,36180.55,-827.9099999999962,0
2120,2021-11-11 02:15:00+05:30,65840.26,2021-11-11 03:15:00+05:30,64251.23,-1589.0299999999916,0
69,2019-02-01 07:00:00+05:30,3420.0,2019-02-01 10:45:00+05:30,3419.03,-0.9699999999998,1
3110,2023-02-21 14:00:00+05:30,24812.11,2023-02-21 20:00:00+05:30,24745.12,-66.9900000000016,1
3402,2023-07-17 00:15:00+05:30,30276.87,2023-07-17 03:30:00+05:30,30344.99,68.12000000000262,2
3980,2024-05-22 09:00:00+05:30,69896.56,2024-05-22 11:30:00+05:30,69920.61,24.05000000000291,2
3657,2023-12-03 08:30:00+05:30,39288.27,2023-12-03 11:00:00+05:30,39431.0,142.7300000000032,2
1359,2020-11-26 04:00:00+05:30,18726.23,2020-11-26 05:45:00+05:30,18863.47,137.2400000000016,2
2352,2022-02-21 17:15:00+05:30,37577.33,2022-02-21 19:45:00+05:30,38596.49,1019.1599999999962,2
4046,2024-06-24 02:00:00+05:30,63792.0,2024-06-24 11:00:00+05:30,62283.25,-1508.75,0
3713,2024-01-05 06:45:00+05:30,43897.89,2024-01-05 11:00:00+05:30,43641.99,-255.90000000000143,1
683,2019-12-02 10:45:00+05:30,7311.88,2019-12-02 14:45:00+05:30,7270.17,-41.71000000000004,1
3155,2023-03-14 23:30:00+05:30,25310.09,2023-03-15 00:30:00+05:30,24606.37,-703.7200000000012,0
1472,2021-01-20 05:15:00+05:30,35891.49,2021-01-20 09:15:00+05:30,35062.49,-829.0,0
535,2019-09-23 17:30:00+05:30,9899.43,2019-09-24 03:30:00+05:30,9669.7,-229.7299999999996,0
3702,2023-12-29 13:00:00+05:30,42331.95,2023-12-29 14:45:00+05:30,42609.9,277.9500000000044,2
1188,2020-08-25 00:30:00+05:30,11705.76,2020-08-25 01:15:00+05:30,11748.39,42.6299999999992,2
1825,2021-06-18 18:00:00+05:30,37327.88,2021-06-18 20:45:00+05:30,36457.43,-870.4499999999971,0
2507,2022-05-08 07:15:00+05:30,34824.17,2022-05-08 11:30:00+05:30,34638.35,-185.8199999999997,1
4357,2024-11-27 17:45:00+05:30,92856.0,2024-11-27 18:15:00+05:30,93499.99,643.9900000000052,2
1478,2021-01-22 03:15:00+05:30,31229.71,2021-01-22 03:30:00+05:30,30600.0,-629.7099999999991,0
3497,2023-09-01 23:00:00+05:30,25435.0,2023-09-02 01:45:00+05:30,25738.02,303.02000000000044,2
3710,2024-01-03 16:30:00+05:30,44736.81,2024-01-03 17:15:00+05:30,43702.88,-1033.9300000000003,0
1190,2020-08-25 17:45:00+05:30,11486.55,2020-08-25 23:15:00+05:30,11230.87,-255.67999999999847,0
593,2019-10-21 20:45:00+05:30,8205.73,2019-10-22 01:15:00+05:30,8183.16,-22.56999999999971,1
845,2020-03-04 17:00:00+05:30,8733.01,2020-03-04 19:45:00+05:30,8772.26,39.25,2
1700,2021-05-01 12:30:00+05:30,57713.3,2021-05-01 16:45:00+05:30,57652.33,-60.97000000000117,1
1248,2020-09-23 08:30:00+05:30,10484.3,2020-09-23 14:15:00+05:30,10448.54,-35.7599999999984,1
1204,2020-09-02 11:30:00+05:30,11814.02,2020-09-02 16:15:00+05:30,11574.27,-239.75,0
264,2019-05-23 01:45:00+05:30,7826.74,2019-05-23 03:15:00+05:30,7666.53,-160.21000000000004,0
1231,2020-09-14 06:00:00+05:30,10275.39,2020-09-14 07:15:00+05:30,10324.2,48.81000000000131,2
2701,2022-08-04 02:30:00+05:30,23277.34,2022-08-04 04:30:00+05:30,22763.04,-514.2999999999993,0
661,2019-11-24 02:45:00+05:30,7240.81,2019-11-24 03:45:00+05:30,7299.33,58.51999999999953,2
4029,2024-06-16 01:45:00+05:30,65984.04,2024-06-16 04:15:00+05:30,66200.0,215.9600000000064,2
3065,2023-01-30 07:30:00+05:30,23591.95,2023-01-30 09:15:00+05:30,23701.44,109.48999999999796,2
1702,2021-05-02 09:00:00+05:30,56845.0,2021-05-02 15:30:00+05:30,56729.62,-115.37999999999738,1
4001,2024-06-01 22:30:00+05:30,67644.01,2024-06-01 23:15:00+05:30,67791.02,147.0100000000093,2
812,2020-02-15 06:45:00+05:30,10304.25,2020-02-15 14:15:00+05:30,10252.8,-51.45000000000073,1
2103,2021-11-01 07:45:00+05:30,60226.19,2021-11-01 11:00:00+05:30,60744.14,517.9499999999971,2
799,2020-02-04 14:15:00+05:30,9239.8,2020-02-04 20:30:00+05:30,9225.92,-13.8799999999992,1
2471,2022-04-22 02:00:00+05:30,40695.78,2022-04-22 07:30:00+05:30,40564.62,-131.15999999999622,1
3206,2023-04-08 16:00:00+05:30,27995.26,2023-04-08 19:15:00+05:30,28020.66,25.40000000000145,2
736,2019-12-30 05:30:00+05:30,7334.9,2019-12-30 09:30:00+05:30,7355.88,20.980000000000476,2
100,2019-02-17 04:30:00+05:30,3620.02,2019-02-17 07:00:00+05:30,3628.36,8.340000000000146,2
2133,2021-11-16 15:15:00+05:30,60200.0,2021-11-16 15:30:00+05:30,58610.01,-1589.989999999998,0
487,2019-08-30 23:00:00+05:30,9551.46,2019-08-31 01:15:00+05:30,9571.66,20.200000000000728,2
3217,2023-04-15 21:15:00+05:30,30325.27,2023-04-16 01:15:00+05:30,30331.74,6.470000000001164,2
1829,2021-06-20 05:45:00+05:30,35214.36,2021-06-20 07:00:00+05:30,35725.76,511.4000000000015,2
1787,2021-06-03 01:45:00+05:30,37653.34,2021-06-03 09:00:00+05:30,37497.78,-155.55999999999767,1
3863,2024-03-27 19:30:00+05:30,69196.0,2024-03-28 01:30:00+05:30,68959.11,-236.88999999999945,1
3836,2024-03-14 21:00:00+05:30,71068.47,2024-03-15 00:45:00+05:30,69601.11,-1467.3600000000006,0
2885,2022-10-28 01:30:00+05:30,20497.09,2022-10-28 07:15:00+05:30,20321.95,-175.13999999999942,1
3617,2023-11-08 20:30:00+05:30,35219.55,2023-11-08 22:00:00+05:30,35356.79,137.23999999999796,2
2610,2022-06-18 12:15:00+05:30,19439.26,2022-06-18 14:15:00+05:30,19008.88,-430.3799999999974,0
3358,2023-06-22 16:30:00+05:30,29973.76,2023-06-22 18:00:00+05:30,30130.06,156.3000000000029,2
3589,2023-10-26 16:00:00+05:30,34275.47,2023-10-26 19:00:00+05:30,34313.94,38.47000000000117,2
1684,2021-04-22 23:00:00+05:30,53966.95,2021-04-23 00:30:00+05:30,52667.76,-1299.189999999995,0
978,2020-05-07 05:15:00+05:30,9142.92,2020-05-07 07:45:00+05:30,9256.72,113.79999999999929,2
3939,2024-04-30 19:30:00+05:30,60573.89,2024-05-01 01:15:00+05:30,59292.95,-1280.9400000000023,0
1286,2020-10-14 15:30:00+05:30,11373.79,2020-10-14 16:45:00+05:30,11409.3,35.5099999999984,2
102,2019-02-20 03:00:00+05:30,3932.42,2019-02-20 08:15:00+05:30,3915.25,-17.170000000000073,1
1212,2020-09-05 13:30:00+05:30,10359.79,2020-09-05 17:30:00+05:30,10117.13,-242.66000000000167,0
2265,2022-01-13 20:45:00+05:30,43298.17,2022-01-14 01:30:00+05:30,42424.98,-873.189999999995,0
2116,2021-11-09 20:30:00+05:30,67102.94,2021-11-10 01:15:00+05:30,66800.21,-302.7299999999959,1
3432,2023-07-31 14:45:00+05:30,29358.53,2023-07-31 15:30:00+05:30,29390.24,31.710000000002765,2
2301,2022-01-28 13:15:00+05:30,36799.82,2022-01-28 19:00:00+05:30,36791.28,-8.540000000000873,1
1836,2021-06-22 13:30:00+05:30,32296.87,2021-06-22 14:30:00+05:30,31557.38,-739.489999999998,0
87,2019-02-09 20:45:00+05:30,3646.74,2019-02-10 00:45:00+05:30,3650.01,3.270000000000437,2
1609,2021-03-23 00:00:00+05:30,56475.94,2021-03-23 02:00:00+05:30,54933.86,-1542.0800000000015,0
2907,2022-11-08 03:45:00+05:30,20448.28,2022-11-08 07:00:00+05:30,20615.64,167.36000000000058,2
2348,2022-02-20 08:15:00+05:30,39839.17,2022-02-20 11:30:00+05:30,39013.49,-825.6800000000003,0
461,2019-08-21 08:00:00+05:30,10593.16,2019-08-21 09:00:00+05:30,10303.46,-289.7000000000007,0
4262,2024-10-05 04:30:00+05:30,62117.49,2024-10-05 10:00:00+05:30,62004.01,-113.47999999999593,1
4135,2024-08-05 06:30:00+05:30,53928.0,2024-08-05 11:15:00+05:30,52718.0,-1210.0,0
1535,2021-02-20 13:00:00+05:30,55324.06,2021-02-20 15:45:00+05:30,55573.51,249.4500000000044,2
2921,2022-11-11 19:30:00+05:30,17071.29,2022-11-11 19:45:00+05:30,16461.55,-609.7400000000016,0
1341,2020-11-18 03:30:00+05:30,17490.0,2020-11-18 04:30:00+05:30,17684.52,194.52000000000044,2
235,2019-05-05 21:30:00+05:30,5751.22,2019-05-06 00:00:00+05:30,5765.09,13.86999999999989,2
236,2019-05-06 06:00:00+05:30,5757.65,2019-05-06 10:15:00+05:30,5730.72,-26.92999999999938,1
1699,2021-04-29 19:00:00+05:30,53836.39,2021-04-29 23:15:00+05:30,52742.95,-1093.4400000000023,0
1891,2021-07-16 11:45:00+05:30,31664.02,2021-07-16 17:45:00+05:30,31391.71,-272.3100000000013,1
2266,2022-01-14 13:30:00+05:30,42450.02,2022-01-14 19:00:00+05:30,42260.48,-189.5399999999936,1
1794,2021-06-05 15:30:00+05:30,36382.8,2021-06-05 19:30:00+05:30,35562.11,-820.6900000000023,0
857,2020-03-09 16:30:00+05:30,7796.01,2020-03-09 21:45:00+05:30,7793.65,-2.360000000000582,1
3632,2023-11-16 17:45:00+05:30,37070.0,2023-11-16 23:15:00+05:30,36313.27,-756.7300000000032,0
3869,2024-04-01 08:45:00+05:30,70606.14,2024-04-01 11:15:00+05:30,69167.48,-1438.6600000000035,0
3876,2024-04-03 16:30:00+05:30,65668.76,2024-04-03 19:30:00+05:30,66628.84,960.0800000000016,2
610,2019-10-29 18:45:00+05:30,9350.31,2019-10-29 23:30:00+05:30,9347.83,-2.4799999999995634,1
3406,2023-07-18 09:15:00+05:30,30073.96,2023-07-18 13:45:00+05:30,30060.02,-13.93999999999869,1
1541,2021-02-22 15:00:00+05:30,55423.57,2021-02-22 15:30:00+05:30,54245.34,-1178.2300000000032,0
18,2019-01-10 12:15:00+05:30,3781.31,2019-01-10 20:30:00+05:30,3732.02,-49.28999999999997,1
1979,2021-08-31 03:45:00+05:30,47798.43,2021-08-31 05:45:00+05:30,46747.81,-1050.6200000000026,0
3440,2023-08-04 23:15:00+05:30,29200.01,2023-08-05 03:30:00+05:30,29085.01,-115.0,1
377,2019-07-14 10:00:00+05:30,11196.15,2019-07-14 15:15:00+05:30,10875.06,-321.09000000000015,0
3115,2023-02-23 15:15:00+05:30,24282.42,2023-02-23 17:00:00+05:30,23783.3,-499.119999999999,0
653,2019-11-21 11:45:00+05:30,8090.89,2019-11-21 15:30:00+05:30,7918.35,-172.53999999999996,0
2085,2021-10-21 17:30:00+05:30,64503.04,2021-10-21 20:45:00+05:30,62380.15,-2122.8899999999994,0
334,2019-06-27 21:45:00+05:30,11234.31,2019-06-27 22:30:00+05:30,10967.64,-266.6700000000001,0
724,2019-12-21 12:15:00+05:30,7141.8,2019-12-21 16:15:00+05:30,7137.45,-4.350000000000364,1
3134,2023-03-04 21:15:00+05:30,22317.87,2023-03-05 03:45:00+05:30,22312.68,-5.18999999999869,1
3627,2023-11-14 02:30:00+05:30,36520.61,2023-11-14 08:15:00+05:30,36426.99,-93.62000000000262,1
269,2019-05-25 10:30:00+05:30,7934.48,2019-05-25 14:00:00+05:30,7975.45,40.970000000000255,2
3463,2023-08-17 02:00:00+05:30,28920.0,2023-08-17 09:00:00+05:30,28678.39,-241.61000000000055,1
1362,2020-11-26 14:00:00+05:30,16830.0,2020-11-26 16:30:00+05:30,17370.0,540.0,2
4118,2024-07-29 19:30:00+05:30,68712.04,2024-07-29 22:00:00+05:30,66896.0,-1816.0399999999936,0
3135,2023-03-05 14:15:00+05:30,22342.71,2023-03-05 15:45:00+05:30,22402.33,59.62000000000262,2
3231,2023-04-21 22:45:00+05:30,27892.24,2023-04-22 01:15:00+05:30,27279.91,-612.3300000000017,0
2769,2022-09-02 22:30:00+05:30,20085.57,2022-09-03 02:30:00+05:30,19991.28,-94.29000000000087,1
489,2019-09-01 01:30:00+05:30,9540.91,2019-09-01 03:00:00+05:30,9608.17,67.26000000000022,2
765,2020-01-16 05:45:00+05:30,8734.32,2020-01-16 10:45:00+05:30,8690.79,-43.52999999999884,1
3649,2023-11-27 16:00:00+05:30,37116.94,2023-11-27 20:45:00+05:30,36976.92,-140.02000000000407,1
2058,2021-10-07 06:00:00+05:30,54700.0,2021-10-07 07:45:00+05:30,55093.02,393.0199999999968,2
3835,2024-03-14 16:15:00+05:30,72983.59,2024-03-14 20:45:00+05:30,70843.78,-2139.8099999999977,0
629,2019-11-08 12:00:00+05:30,9179.02,2019-11-08 14:30:00+05:30,8987.84,-191.1800000000003,0
3044,2023-01-17 06:30:00+05:30,20971.9,2023-01-17 09:00:00+05:30,21134.07,162.16999999999825,2
216,2019-04-25 08:30:00+05:30,5390.65,2019-04-25 09:30:00+05:30,5422.45,31.800000000000185,2
3111,2023-02-21 20:45:00+05:30,24519.03,2023-02-21 23:15:00+05:30,24655.45,136.4200000000019,2
