Unnamed: 0,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason
7077,2022-05-09 07:30:00+05:30,33952.73,2022-05-09 08:50:00+05:30,33764.87,-187.86000000000055,1
5133,2021-06-09 05:00:00+05:30,33334.58,2021-06-09 07:20:00+05:30,32634.47,-700.1100000000006,0
11059,2024-04-24 14:30:00+05:30,66446.02,2024-04-24 16:00:00+05:30,66435.11,-10.910000000003492,1
7092,2022-05-11 18:00:00+05:30,30605.01,2022-05-11 18:15:00+05:30,29604.96,-1000.0499999999992,0
726,2019-05-16 09:55:00+05:30,8055.83,2019-05-16 10:15:00+05:30,7889.41,-166.42000000000007,0
7728,2022-08-29 03:25:00+05:30,19964.01,2022-08-29 05:25:00+05:30,19555.61,-408.3999999999978,0
3378,2020-08-23 07:45:00+05:30,11617.89,2020-08-23 10:05:00+05:30,11609.69,-8.199999999998909,1
9816,2023-09-03 21:05:00+05:30,25863.24,2023-09-03 22:30:00+05:30,25874.47,11.229999999999563,2
11047,2024-04-22 00:45:00+05:30,64685.92,2024-04-22 02:25:00+05:30,64646.17,-39.75,1
3067,2020-06-29 03:40:00+05:30,9078.73,2020-06-29 04:15:00+05:30,9105.12,26.39000000000124,2
6060,2021-11-16 08:20:00+05:30,61631.02,2021-11-16 09:55:00+05:30,61106.09,-524.9300000000003,1
8935,2023-03-27 19:40:00+05:30,27579.16,2023-03-27 20:25:00+05:30,26960.38,-618.7799999999988,0
4880,2021-05-04 19:15:00+05:30,55490.78,2021-05-04 20:35:00+05:30,54339.98,-1150.7999999999956,0
7279,2022-06-13 05:25:00+05:30,26574.53,2022-06-13 06:50:00+05:30,26042.24,-532.2899999999972,0
11028,2024-04-18 22:50:00+05:30,63248.0,2024-04-19 00:10:00+05:30,63181.8,-66.19999999999709,1
6489,2022-01-25 05:55:00+05:30,36272.41,2022-01-25 07:35:00+05:30,36177.84,-94.57000000000698,1
10821,2024-03-12 21:40:00+05:30,71456.51,2024-03-12 22:35:00+05:30,69764.14,-1692.3699999999951,0
4944,2021-05-13 22:35:00+05:30,48052.8,2021-05-13 23:00:00+05:30,47057.76,-995.0400000000008,0
1266,2019-08-14 05:45:00+05:30,10850.67,2019-08-14 07:05:00+05:30,10614.0,-236.67000000000007,0
3159,2020-07-15 06:50:00+05:30,9247.67,2020-07-15 08:40:00+05:30,9246.7,-0.9699999999993452,1
2006,2019-12-22 08:45:00+05:30,7134.55,2019-12-22 09:40:00+05:30,7139.93,5.380000000000109,2
9262,2023-05-24 08:35:00+05:30,27095.41,2023-05-24 10:25:00+05:30,26804.12,-291.2900000000009,1
9212,2023-05-15 00:20:00+05:30,26893.29,2023-05-15 00:35:00+05:30,26937.88,44.59000000000015,2
4184,2021-01-11 16:40:00+05:30,34723.54,2021-01-11 17:30:00+05:30,33704.25,-1019.2900000000008,0
5778,2021-09-27 15:05:00+05:30,43512.53,2021-09-27 15:40:00+05:30,43786.84,274.3099999999977,2
7984,2022-10-11 23:40:00+05:30,19076.13,2022-10-12 01:40:00+05:30,19014.99,-61.13999999999942,1
8364,2022-12-16 14:15:00+05:30,17431.41,2022-12-16 14:35:00+05:30,17073.85,-357.5600000000013,0
7320,2022-06-18 23:55:00+05:30,18262.51,2022-06-19 01:35:00+05:30,17836.73,-425.7799999999989,0
9109,2023-04-27 00:35:00+05:30,29578.48,2023-04-27 01:00:00+05:30,28838.22,-740.2599999999984,0
4575,2021-03-15 22:55:00+05:30,55529.36,2021-03-15 23:30:00+05:30,56105.82,576.4599999999991,2
9295,2023-05-31 10:10:00+05:30,27576.73,2023-05-31 12:00:00+05:30,27168.06,-408.6699999999983,1
6071,2021-11-18 01:15:00+05:30,60130.76,2021-11-18 02:00:00+05:30,60295.4,164.63999999999942,2
6167,2021-12-04 16:50:00+05:30,46843.71,2021-12-04 17:40:00+05:30,46843.31,-0.4000000000014552,1
4441,2021-02-22 14:05:00+05:30,55725.0,2021-02-22 15:30:00+05:30,54545.17,-1179.8300000000015,0
3583,2020-09-30 07:05:00+05:30,10792.33,2020-09-30 07:45:00+05:30,10806.01,13.680000000000293,2
11535,2024-07-22 10:45:00+05:30,67760.01,2024-07-22 13:35:00+05:30,67312.23,-447.7799999999989,1
8425,2022-12-27 22:55:00+05:30,16752.27,2022-12-28 00:55:00+05:30,16656.05,-96.22000000000116,1
4491,2021-02-28 17:45:00+05:30,44967.52,2021-02-28 19:35:00+05:30,43799.16,-1168.3599999999933,0
7045,2022-05-03 21:35:00+05:30,38199.73,2022-05-03 22:45:00+05:30,38261.54,61.80999999999767,2
5995,2021-11-03 17:35:00+05:30,62904.47,2021-11-03 19:30:00+05:30,61616.8,-1287.6699999999985,0
7900,2022-09-27 21:45:00+05:30,19545.3,2022-09-27 22:15:00+05:30,19101.59,-443.7099999999991,0
2549,2020-03-28 08:30:00+05:30,6239.94,2020-03-28 09:05:00+05:30,6072.61,-167.32999999999993,0
4301,2021-01-27 20:15:00+05:30,29361.99,2021-01-27 21:10:00+05:30,30122.77,760.7799999999988,2
10225,2023-11-21 18:45:00+05:30,37122.34,2023-11-21 21:15:00+05:30,36925.89,-196.4499999999971,1
422,2019-03-19 17:05:00+05:30,3986.51,2019-03-19 18:15:00+05:30,3987.83,1.319999999999709,2
1839,2019-11-22 19:05:00+05:30,7037.05,2019-11-22 19:35:00+05:30,6892.92,-144.1300000000001,0
8936,2023-03-27 20:30:00+05:30,26716.31,2023-03-27 21:30:00+05:30,27054.96,338.6499999999978,2
5151,2021-06-12 06:45:00+05:30,36935.54,2021-06-12 07:40:00+05:30,36093.86,-841.6800000000003,0
3563,2020-09-25 14:00:00+05:30,10645.5,2020-09-25 15:50:00+05:30,10612.3,-33.20000000000073,1
7690,2022-08-22 12:05:00+05:30,21329.7,2022-08-22 14:20:00+05:30,21103.93,-225.77000000000044,1
834,2019-06-03 10:50:00+05:30,8633.0,2019-06-03 12:40:00+05:30,8391.26,-241.73999999999975,0
6115,2021-11-26 06:20:00+05:30,58729.58,2021-11-26 10:45:00+05:30,57522.08,-1207.5,0
5115,2021-06-06 22:50:00+05:30,36032.12,2021-06-07 01:50:00+05:30,35849.75,-182.37000000000265,1
2591,2020-04-03 20:55:00+05:30,6710.35,2020-04-03 22:20:00+05:30,6754.16,43.80999999999949,2
4774,2021-04-17 14:45:00+05:30,62002.48,2021-04-17 17:30:00+05:30,60557.94,-1444.5400000000009,0
2838,2020-05-20 20:30:00+05:30,9740.3,2020-05-20 21:20:00+05:30,9409.86,-330.4399999999987,0
2644,2020-04-13 19:25:00+05:30,6619.95,2020-04-13 19:30:00+05:30,6693.16,73.21000000000004,2
4577,2021-03-16 05:15:00+05:30,55672.27,2021-03-16 06:15:00+05:30,54489.09,-1183.1800000000003,0
11948,2024-10-04 05:45:00+05:30,60651.68,2024-10-04 06:45:00+05:30,60740.0,88.31999999999971,2
4207,2021-01-15 02:20:00+05:30,39420.99,2021-01-15 02:55:00+05:30,38473.84,-947.1500000000016,0
4093,2020-12-28 10:25:00+05:30,26864.11,2020-12-28 10:40:00+05:30,27071.72,207.61000000000055,2
8007,2022-10-15 18:45:00+05:30,19130.41,2022-10-15 19:25:00+05:30,19168.68,38.27000000000044,2
7528,2022-07-25 04:20:00+05:30,22673.76,2022-07-25 07:10:00+05:30,22202.67,-471.09000000000015,0
10185,2023-11-14 02:30:00+05:30,36723.1,2023-11-14 04:00:00+05:30,36591.87,-131.22999999999593,1
3897,2020-11-22 11:40:00+05:30,18445.83,2020-11-22 13:10:00+05:30,18464.99,19.15999999999985,2
4564,2021-03-14 15:55:00+05:30,60584.85,2021-03-14 17:25:00+05:30,60308.31,-276.5400000000009,1
8003,2022-10-15 07:05:00+05:30,19178.73,2022-10-15 08:00:00+05:30,19193.58,14.850000000002185,2
11465,2024-07-08 05:10:00+05:30,56056.0,2024-07-08 06:30:00+05:30,54791.11,-1264.8899999999994,0
11830,2024-09-12 02:35:00+05:30,57438.64,2024-09-12 04:20:00+05:30,57431.99,-6.650000000001455,1
6775,2022-03-15 06:35:00+05:30,39240.82,2022-03-15 08:05:00+05:30,39034.99,-205.83000000000172,1
10835,2024-03-15 13:50:00+05:30,67898.85,2024-03-15 14:35:00+05:30,66168.0,-1730.8500000000058,0
8222,2022-11-20 07:25:00+05:30,16684.71,2022-11-20 08:00:00+05:30,16709.8,25.090000000000146,2
6795,2022-03-19 13:15:00+05:30,41552.8,2022-03-19 13:50:00+05:30,41689.98,137.1800000000003,2
7385,2022-06-30 12:05:00+05:30,19521.51,2022-06-30 14:35:00+05:30,19051.09,-470.4199999999983,0
2081,2020-01-05 23:45:00+05:30,7445.2,2020-01-06 00:55:00+05:30,7449.0,3.800000000000182,2
7141,2022-05-19 14:20:00+05:30,29005.13,2022-05-19 15:20:00+05:30,29040.63,35.5,2
6624,2022-02-18 02:00:00+05:30,40851.2,2022-02-18 04:00:00+05:30,40590.97,-260.2299999999959,1
9430,2023-06-25 05:55:00+05:30,30472.5,2023-06-25 06:40:00+05:30,30566.0,93.5,2
10844,2024-03-16 22:50:00+05:30,68040.01,2024-03-17 00:30:00+05:30,67356.84,-683.1699999999983,1
11592,2024-07-31 23:50:00+05:30,66170.01,2024-08-01 00:10:00+05:30,66546.0,375.9900000000053,2
10062,2023-10-21 06:10:00+05:30,29616.36,2023-10-21 08:45:00+05:30,29518.71,-97.65000000000146,1
600,2019-04-22 02:20:00+05:30,5200.44,2019-04-22 02:45:00+05:30,5222.96,22.52000000000044,2
2443,2020-03-12 07:40:00+05:30,7645.78,2020-03-12 09:00:00+05:30,7696.28,50.5,2
3027,2020-06-21 13:20:00+05:30,9362.89,2020-06-21 14:00:00+05:30,9373.03,10.140000000001235,2
2754,2020-05-07 12:25:00+05:30,9251.83,2020-05-07 12:40:00+05:30,9281.8,29.969999999999345,2
1672,2019-10-23 04:20:00+05:30,8079.17,2019-10-23 06:00:00+05:30,8039.06,-40.10999999999967,1
4986,2021-05-19 18:10:00+05:30,36433.0,2021-05-19 18:15:00+05:30,35512.32,-920.6800000000004,0
9419,2023-06-23 12:15:00+05:30,29995.62,2023-06-23 13:45:00+05:30,29982.93,-12.68999999999869,1
12133,2024-11-11 18:40:00+05:30,81680.01,2024-11-11 19:30:00+05:30,82132.03,452.0200000000041,2
3881,2020-11-20 04:35:00+05:30,17795.82,2020-11-20 05:30:00+05:30,17861.99,66.17000000000189,2
10797,2024-03-09 02:50:00+05:30,68621.43,2024-03-09 04:45:00+05:30,68353.07,-268.35999999998603,1
2184,2020-01-24 04:35:00+05:30,8366.67,2020-01-24 05:20:00+05:30,8401.8,35.1299999999992,2
7572,2022-08-01 03:00:00+05:30,23723.99,2022-08-01 04:05:00+05:30,23237.48,-486.5100000000021,0
4361,2021-02-07 20:40:00+05:30,38042.39,2021-02-07 22:10:00+05:30,37874.29,-168.09999999999854,1
5865,2021-10-14 04:50:00+05:30,57257.15,2021-10-14 05:30:00+05:30,57442.13,184.97999999999595,2
3367,2020-08-21 03:00:00+05:30,11839.41,2020-08-21 04:30:00+05:30,11831.07,-8.340000000000146,1
6380,2022-01-08 22:00:00+05:30,41437.98,2022-01-08 23:50:00+05:30,41209.05,-228.9300000000003,1
7274,2022-06-12 10:30:00+05:30,27376.66,2022-06-12 11:40:00+05:30,27415.74,39.08000000000175,2
7335,2022-06-22 01:15:00+05:30,20968.0,2022-06-22 02:40:00+05:30,20955.63,-12.36999999999898,1
11548,2024-07-24 18:15:00+05:30,66268.38,2024-07-24 18:40:00+05:30,66440.0,171.61999999999534,2
10842,2024-03-16 14:20:00+05:30,69069.36,2024-03-16 17:45:00+05:30,68306.72,-762.6399999999994,1
4519,2021-03-05 05:30:00+05:30,47744.39,2021-03-05 06:20:00+05:30,46716.89,-1027.5,0
11451,2024-07-05 04:05:00+05:30,58171.98,2024-07-05 05:30:00+05:30,56788.01,-1383.9700000000012,0
3356,2020-08-19 04:40:00+05:30,12014.55,2020-08-19 06:10:00+05:30,11992.85,-21.69999999999891,1
5413,2021-07-29 17:05:00+05:30,39909.99,2021-07-29 18:35:00+05:30,39753.64,-156.34999999999854,1
9822,2023-09-05 02:00:00+05:30,25825.71,2023-09-05 03:55:00+05:30,25757.26,-68.45000000000073,1
11425,2024-06-30 18:05:00+05:30,61356.01,2024-06-30 18:45:00+05:30,61570.11,214.09999999999852,2
4875,2021-05-04 05:35:00+05:30,56638.07,2021-05-04 06:25:00+05:30,55291.71,-1346.3600000000006,0
5184,2021-06-18 23:40:00+05:30,36124.43,2021-06-19 00:20:00+05:30,35250.63,-873.8000000000029,0
7588,2022-08-04 01:30:00+05:30,23416.68,2022-08-04 04:20:00+05:30,22940.4,-476.2799999999989,0
5949,2021-10-27 13:35:00+05:30,58016.25,2021-10-27 15:05:00+05:30,58991.0,974.75,2
486,2019-03-30 08:30:00+05:30,4114.1,2019-03-30 10:30:00+05:30,4084.55,-29.550000000000185,1
4338,2021-02-03 13:20:00+05:30,36299.42,2021-02-03 14:45:00+05:30,35562.31,-737.1100000000006,0
11329,2024-06-12 05:50:00+05:30,67239.6,2024-06-12 07:25:00+05:30,67180.01,-59.59000000001106,1
2912,2020-06-01 04:30:00+05:30,9413.04,2020-06-01 05:20:00+05:30,9474.14,61.09999999999855,2
12112,2024-11-07 09:30:00+05:30,74937.98,2024-11-07 10:50:00+05:30,74848.01,-89.97000000000116,1
8732,2023-02-20 23:45:00+05:30,24767.18,2023-02-21 00:10:00+05:30,24826.16,58.97999999999956,2
2359,2020-02-26 06:15:00+05:30,9312.94,2020-02-26 07:45:00+05:30,9123.88,-189.0600000000013,0
11545,2024-07-24 01:05:00+05:30,65661.98,2024-07-24 02:05:00+05:30,65790.0,128.02000000000407,2
72,2019-01-13 19:50:00+05:30,3581.2,2019-01-13 21:35:00+05:30,3495.89,-85.30999999999995,0
10382,2023-12-21 11:10:00+05:30,43560.61,2023-12-21 11:50:00+05:30,43634.35,73.73999999999796,2
7455,2022-07-12 02:30:00+05:30,20384.48,2022-07-12 04:30:00+05:30,19880.12,-504.3600000000006,0
2680,2020-04-21 07:55:00+05:30,6853.82,2020-04-21 08:40:00+05:30,6865.72,11.900000000000546,2
4812,2021-04-22 22:45:00+05:30,54179.82,2021-04-22 23:45:00+05:30,52884.09,-1295.7300000000032,0
1399,2019-09-05 12:05:00+05:30,10518.15,2019-09-05 13:15:00+05:30,10542.9,24.75,2
4193,2021-01-12 18:50:00+05:30,34576.68,2021-01-12 19:15:00+05:30,33716.75,-859.9300000000003,0
5020,2021-05-23 18:05:00+05:30,34423.66,2021-05-23 18:10:00+05:30,33450.98,-972.6800000000004,0
6079,2021-11-19 03:30:00+05:30,57324.22,2021-11-19 05:25:00+05:30,56891.62,-432.59999999999854,1
5745,2021-09-22 01:55:00+05:30,41607.49,2021-09-22 02:30:00+05:30,40693.18,-914.3099999999976,0
4236,2021-01-18 20:00:00+05:30,36302.9,2021-01-18 22:55:00+05:30,35526.31,-776.5900000000038,0
1333,2019-08-24 21:30:00+05:30,9953.4,2019-08-24 21:35:00+05:30,10010.0,56.60000000000037,2
4128,2021-01-03 02:20:00+05:30,31557.89,2021-01-03 02:25:00+05:30,30667.22,-890.6699999999983,0
6712,2022-03-04 19:20:00+05:30,41300.45,2022-03-04 22:05:00+05:30,40775.12,-525.3299999999945,1
988,2019-06-30 05:25:00+05:30,11903.13,2019-06-30 05:35:00+05:30,12043.76,140.63000000000102,2
5291,2021-07-07 18:35:00+05:30,34740.41,2021-07-07 19:25:00+05:30,34813.22,72.80999999999767,2
6727,2022-03-07 07:50:00+05:30,37997.99,2022-03-07 09:20:00+05:30,37881.73,-116.25999999999476,1
8157,2022-11-09 15:15:00+05:30,17738.89,2022-11-09 15:45:00+05:30,17293.36,-445.5299999999989,0
5394,2021-07-27 01:30:00+05:30,38738.18,2021-07-27 01:55:00+05:30,37893.95,-844.2300000000032,0
4247,2021-01-20 14:30:00+05:30,35298.94,2021-01-20 15:30:00+05:30,34586.6,-712.3400000000038,0
7963,2022-10-09 00:15:00+05:30,19472.5,2022-10-09 01:50:00+05:30,19469.47,-3.029999999998836,1
4147,2021-01-06 13:45:00+05:30,34498.34,2021-01-06 14:45:00+05:30,33773.05,-725.2899999999936,0
5322,2021-07-12 14:50:00+05:30,34134.95,2021-07-12 18:50:00+05:30,33399.03,-735.9199999999983,0
2278,2020-02-11 05:50:00+05:30,9811.67,2020-02-11 07:10:00+05:30,9795.93,-15.739999999999782,1
22,2019-01-05 15:30:00+05:30,3786.62,2019-01-05 16:05:00+05:30,3789.99,3.369999999999891,2
4476,2021-02-26 10:30:00+05:30,46858.66,2021-02-26 11:20:00+05:30,45771.2,-1087.4600000000064,0
4044,2020-12-19 10:05:00+05:30,23046.32,2020-12-19 12:40:00+05:30,22943.7,-102.61999999999898,1
3625,2020-10-06 19:20:00+05:30,10685.29,2020-10-06 20:45:00+05:30,10684.92,-0.3700000000008003,1
5593,2021-08-29 08:05:00+05:30,49042.08,2021-08-29 09:30:00+05:30,48025.85,-1016.2300000000032,0
5566,2021-08-25 03:15:00+05:30,48041.01,2021-08-25 03:30:00+05:30,48259.91,218.90000000000143,2
1940,2019-12-10 20:25:00+05:30,7290.92,2019-12-10 22:30:00+05:30,7241.28,-49.64000000000033,1
9528,2023-07-12 18:55:00+05:30,30658.0,2023-07-12 19:30:00+05:30,30772.61,114.61000000000058,2
11677,2024-08-14 18:35:00+05:30,60906.23,2024-08-14 19:25:00+05:30,59611.92,-1294.310000000005,0
5359,2021-07-18 09:45:00+05:30,32069.99,2021-07-18 11:10:00+05:30,32098.39,28.399999999997817,2
8927,2023-03-26 08:55:00+05:30,27554.53,2023-03-26 10:40:00+05:30,27533.32,-21.209999999999127,1
5600,2021-08-30 08:20:00+05:30,48403.09,2021-08-30 10:40:00+05:30,47965.04,-438.0499999999956,1
10846,2024-03-17 04:40:00+05:30,65340.01,2024-03-17 05:30:00+05:30,66010.0,669.989999999998,2
7058,2022-05-05 23:30:00+05:30,36755.99,2022-05-06 00:35:00+05:30,35991.66,-764.3299999999945,0
11053,2024-04-23 12:40:00+05:30,66291.76,2024-04-23 14:25:00+05:30,66215.07,-76.68999999998778,1
3910,2020-11-25 01:25:00+05:30,19160.01,2020-11-25 03:35:00+05:30,19048.76,-111.25,1
2639,2020-04-13 05:30:00+05:30,6832.55,2020-04-13 05:55:00+05:30,6691.83,-140.72000000000023,0
2505,2020-03-21 01:30:00+05:30,6077.17,2020-03-21 01:55:00+05:30,5863.61,-213.5600000000004,0
10728,2024-02-22 18:05:00+05:30,51499.99,2024-02-22 20:10:00+05:30,51290.6,-209.38999999999945,1
946,2019-06-22 23:15:00+05:30,10775.93,2019-06-23 01:10:00+05:30,10709.99,-65.94000000000051,1
2724,2020-04-30 21:15:00+05:30,8768.56,2020-04-30 23:00:00+05:30,8582.62,-185.9399999999987,0
8758,2023-02-24 20:45:00+05:30,23669.17,2023-02-24 21:30:00+05:30,23003.57,-665.5999999999985,0
8899,2023-03-22 02:35:00+05:30,27994.13,2023-03-22 03:40:00+05:30,28049.95,55.81999999999971,2
2457,2020-03-13 07:20:00+05:30,4246.74,2020-03-13 07:25:00+05:30,4130.64,-116.09999999999944,0
10632,2024-02-04 23:50:00+05:30,42826.7,2024-02-05 02:05:00+05:30,42689.81,-136.88999999999942,1
4242,2021-01-19 22:55:00+05:30,37018.49,2021-01-20 01:10:00+05:30,36171.84,-846.6500000000015,0
8675,2023-02-09 07:35:00+05:30,22917.39,2023-02-09 09:30:00+05:30,22451.86,-465.5299999999989,0
10397,2023-12-24 21:30:00+05:30,43572.19,2023-12-24 22:15:00+05:30,43696.15,123.95999999999913,2
4842,2021-04-28 11:00:00+05:30,54581.03,2021-04-28 12:40:00+05:30,54382.37,-198.65999999999624,1
6657,2022-02-23 19:35:00+05:30,38851.37,2022-02-23 22:00:00+05:30,38647.99,-203.38000000000463,1
4997,2021-05-21 07:50:00+05:30,41115.18,2021-05-21 09:50:00+05:30,40285.99,-829.1900000000023,0
3749,2020-10-28 15:30:00+05:30,13563.5,2020-10-28 17:45:00+05:30,13280.47,-283.03000000000065,0
7777,2022-09-06 21:35:00+05:30,19768.39,2022-09-06 22:35:00+05:30,19356.45,-411.9399999999987,0
3310,2020-08-10 21:10:00+05:30,11856.16,2020-08-10 21:25:00+05:30,11920.67,64.51000000000022,2
2760,2020-05-08 11:30:00+05:30,9851.0,2020-05-08 13:20:00+05:30,9802.0,-49.0,1
6152,2021-12-02 15:00:00+05:30,56676.89,2021-12-02 17:55:00+05:30,56409.2,-267.6900000000023,1
2873,2020-05-26 02:40:00+05:30,8888.66,2020-05-26 03:30:00+05:30,8912.99,24.329999999999927,2
2190,2020-01-25 03:35:00+05:30,8457.64,2020-01-25 07:10:00+05:30,8287.53,-170.10999999999876,0
6913,2022-04-11 02:25:00+05:30,43101.23,2022-04-11 04:05:00+05:30,42215.97,-885.260000000002,0
1386,2019-09-02 12:00:00+05:30,9740.37,2019-09-02 13:15:00+05:30,9742.52,2.149999999999636,2
4782,2021-04-18 08:55:00+05:30,56401.58,2021-04-18 09:00:00+05:30,52674.66,-3726.9199999999983,0
647,2019-04-29 21:00:00+05:30,5236.58,2019-04-29 21:55:00+05:30,5252.45,15.86999999999989,2
9334,2023-06-07 11:15:00+05:30,26877.68,2023-06-07 11:30:00+05:30,26936.54,58.86000000000058,2
11442,2024-07-04 00:30:00+05:30,60081.95,2024-07-04 02:35:00+05:30,59785.37,-296.57999999999447,1
8121,2022-11-04 21:20:00+05:30,20912.3,2022-11-04 23:15:00+05:30,20808.02,-104.27999999999884,1
11574,2024-07-29 19:20:00+05:30,69147.78,2024-07-29 21:00:00+05:30,67748.01,-1399.770000000004,0
527,2019-04-08 16:15:00+05:30,5150.0,2019-04-08 17:25:00+05:30,5046.16,-103.84000000000016,0
3804,2020-11-07 19:45:00+05:30,15389.71,2020-11-07 21:00:00+05:30,15371.09,-18.61999999999898,1
8099,2022-10-31 03:30:00+05:30,20625.73,2022-10-31 04:55:00+05:30,20605.34,-20.389999999999414,1
3616,2020-10-05 02:15:00+05:30,10651.21,2020-10-05 03:35:00+05:30,10674.39,23.18000000000029,2
7864,2022-09-21 02:00:00+05:30,18959.11,2022-09-21 02:50:00+05:30,19037.03,77.91999999999825,2
7329,2022-06-20 22:10:00+05:30,20394.71,2022-06-20 23:25:00+05:30,19977.6,-417.1100000000006,0
10321,2023-12-11 06:25:00+05:30,43630.42,2023-12-11 07:35:00+05:30,42725.01,-905.4099999999962,0
10599,2024-01-29 13:05:00+05:30,42119.99,2024-01-29 14:15:00+05:30,42109.15,-10.839999999996508,1
4705,2021-04-05 10:15:00+05:30,57408.34,2021-04-05 11:55:00+05:30,57144.95,-263.3899999999994,1
6144,2021-11-30 21:20:00+05:30,57689.71,2021-11-30 22:35:00+05:30,56511.85,-1177.8600000000006,0
8598,2023-01-28 02:20:00+05:30,23089.66,2023-01-28 04:45:00+05:30,23059.0,-30.65999999999985,1
3044,2020-06-25 07:55:00+05:30,9243.0,2020-06-25 09:00:00+05:30,9048.54,-194.45999999999916,0
8688,2023-02-11 13:00:00+05:30,21651.97,2023-02-11 13:10:00+05:30,21675.46,23.489999999997963,2
6697,2022-03-02 17:50:00+05:30,43993.03,2022-03-02 19:45:00+05:30,43723.24,-269.7900000000009,1
7062,2022-05-06 12:20:00+05:30,36397.98,2022-05-06 13:25:00+05:30,36371.94,-26.040000000000877,1
1323,2019-08-23 02:35:00+05:30,10138.61,2019-08-23 03:30:00+05:30,10162.22,23.609999999998763,2
2123,2020-01-14 11:20:00+05:30,8494.64,2020-01-14 12:00:00+05:30,8507.38,12.739999999999782,2
8179,2022-11-13 02:00:00+05:30,16834.46,2022-11-13 03:35:00+05:30,16822.96,-11.5,1
721,2019-05-14 21:35:00+05:30,7830.61,2019-05-14 22:20:00+05:30,8013.14,182.53000000000063,2
2003,2019-12-21 18:45:00+05:30,7137.24,2019-12-21 19:50:00+05:30,7139.05,1.8100000000004,2
7793,2022-09-10 13:10:00+05:30,21372.12,2022-09-10 14:40:00+05:30,21358.6,-13.520000000000437,1
7736,2022-08-30 19:25:00+05:30,20271.25,2022-08-30 20:10:00+05:30,19843.58,-427.6699999999983,0
1462,2019-09-17 04:35:00+05:30,10267.76,2019-09-17 07:00:00+05:30,10229.7,-38.05999999999949,1
8387,2022-12-20 20:15:00+05:30,16756.13,2022-12-20 20:25:00+05:30,16901.93,145.79999999999927,2
7916,2022-09-30 17:30:00+05:30,19415.34,2022-09-30 17:55:00+05:30,19467.38,52.04000000000087,2
12187,2024-11-21 04:45:00+05:30,93896.92,2024-11-21 05:20:00+05:30,94174.73,277.8099999999977,2
1599,2019-10-10 11:15:00+05:30,8548.48,2019-10-10 11:50:00+05:30,8562.01,13.530000000000657,2
11269,2024-06-01 03:00:00+05:30,67582.68,2024-06-01 03:45:00+05:30,67657.59,74.91000000000349,2
848,2019-06-04 22:55:00+05:30,7790.56,2019-06-04 23:25:00+05:30,7621.24,-169.32000000000062,0
11880,2024-09-22 14:35:00+05:30,62820.09,2024-09-22 16:50:00+05:30,62726.0,-94.08999999999652,1
4249,2021-01-20 20:50:00+05:30,34687.22,2021-01-20 21:30:00+05:30,33757.2,-930.020000000004,0
8230,2022-11-21 12:25:00+05:30,16091.53,2022-11-21 14:40:00+05:30,16044.39,-47.14000000000124,1
1404,2019-09-06 23:00:00+05:30,10795.35,2019-09-06 23:15:00+05:30,10410.48,-384.8700000000008,0
2897,2020-05-29 20:45:00+05:30,9348.0,2020-05-29 21:30:00+05:30,9432.74,84.73999999999978,2
1498,2019-09-22 19:05:00+05:30,10003.82,2019-09-22 20:20:00+05:30,9985.02,-18.799999999999272,1
2173,2020-01-22 22:00:00+05:30,8645.01,2020-01-22 22:10:00+05:30,8677.12,32.11000000000058,2
1520,2019-09-25 12:25:00+05:30,8457.02,2019-09-25 14:00:00+05:30,8248.86,-208.15999999999983,0
6480,2022-01-23 23:50:00+05:30,35137.67,2022-01-24 01:00:00+05:30,35132.71,-4.959999999999127,1
6539,2022-02-02 19:15:00+05:30,38406.91,2022-02-02 20:15:00+05:30,37626.66,-780.25,0
7431,2022-07-07 11:20:00+05:30,20287.0,2022-07-07 12:30:00+05:30,20344.65,57.650000000001455,2
7770,2022-09-05 07:10:00+05:30,19865.9,2022-09-05 08:45:00+05:30,19855.09,-10.81000000000131,1
10171,2023-11-11 09:50:00+05:30,36990.15,2023-11-11 10:05:00+05:30,37063.56,73.40999999999622,2
9039,2023-04-15 04:45:00+05:30,30384.75,2023-04-15 05:15:00+05:30,30425.74,40.9900000000016,2
7349,2022-06-24 10:00:00+05:30,21009.85,2022-06-24 10:55:00+05:30,21094.68,84.83000000000175,2
322,2019-02-28 00:05:00+05:30,3808.06,2019-02-28 00:35:00+05:30,3813.15,5.0900000000001455,2
1130,2019-07-22 13:55:00+05:30,10550.96,2019-07-22 16:00:00+05:30,10494.35,-56.60999999999876,1
5453,2021-08-05 17:55:00+05:30,37800.01,2021-08-05 18:25:00+05:30,38037.84,237.82999999999447,2
3717,2020-10-23 12:10:00+05:30,12913.0,2020-10-23 13:35:00+05:30,12921.12,8.1200000000008,2
1400,2019-09-05 15:40:00+05:30,10499.93,2019-09-05 15:50:00+05:30,10612.73,112.79999999999929,2
11075,2024-04-27 03:55:00+05:30,63821.96,2024-04-27 05:40:00+05:30,63904.0,82.04000000000087,2
11599,2024-08-01 19:45:00+05:30,64397.65,2024-08-01 20:55:00+05:30,62983.99,-1413.6600000000035,0
1063,2019-07-12 01:35:00+05:30,11473.03,2019-07-12 01:55:00+05:30,11174.45,-298.5799999999999,0
6590,2022-02-11 23:20:00+05:30,43404.5,2022-02-12 00:30:00+05:30,42358.22,-1046.2799999999988,0
